"No.","Time","Source","Destination","Protocol","Length","Info"
"820","325.776802416","192.168.1.12","35.224.170.84","TCP","68","53416  >  80 [FIN, ACK] Seq=88 Ack=150 Win=64128 Len=0 TSval=3859634136 TSecr=3442541303"
"821","325.980446617","35.224.170.84","192.168.1.12","TCP","68","80  >  53416 [ACK] Seq=150 Ack=89 Win=64256 Len=0 TSval=3442541506 TSecr=3859634136"
"825","327.332370758","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2620:2d:4000:1::2a","TCP","96","34786  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1599066837 TSecr=0 WS=128"
"826","327.408509626","2620:2d:4000:1::2a","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","96","80  >  34786 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=4190980859 TSecr=1599066837 WS=128"
"827","327.408559131","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2620:2d:4000:1::2a","TCP","88","34786  >  80 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1599066913 TSecr=4190980859"
"828","327.408760310","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2620:2d:4000:1::2a","HTTP","175","GET / HTTP/1.1 "
"829","327.490866149","2620:2d:4000:1::2a","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","HTTP","277","HTTP/1.1 204 No Content "
"830","327.490909581","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2620:2d:4000:1::2a","TCP","88","34786  >  80 [ACK] Seq=88 Ack=190 Win=64768 Len=0 TSval=1599066996 TSecr=4190980939"
"831","327.491059010","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2620:2d:4000:1::2a","TCP","88","34786  >  80 [FIN, ACK] Seq=88 Ack=190 Win=64768 Len=0 TSval=1599066996 TSecr=4190980939"
"832","327.491248060","2620:2d:4000:1::2a","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","80  >  34786 [FIN, ACK] Seq=190 Ack=88 Win=64256 Len=0 TSval=4190980939 TSecr=1599066914"
"833","327.491253585","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2620:2d:4000:1::2a","TCP","88","34786  >  80 [ACK] Seq=89 Ack=191 Win=64768 Len=0 TSval=1599066996 TSecr=4190980939"
"834","327.570677779","2620:2d:4000:1::2a","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","80  >  34786 [ACK] Seq=191 Ack=89 Win=64256 Len=0 TSval=4190981019 TSecr=1599066996"
"835","327.791476023","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"836","327.874139911","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=7197 Ack=4447 Win=761 Len=0 TSval=1041371709 TSecr=4024277108"
"837","328.028139081","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"838","328.028172184","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4447 Ack=7269 Win=501 Len=0 TSval=4024277345 TSecr=1041371823"
"842","336.416340938","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 63#7] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84488054 TSecr=623215038"
"848","344.106653204","157.240.214.60","192.168.1.12","TLSv1.2","256","Application Data"
"849","344.106695905","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4447 Ack=7457 Win=500 Len=0 TSval=4024293424 TSecr=1041387916"
"850","344.772143610","192.168.1.12","157.240.214.60","TLSv1.2","140","Application Data"
"851","344.846624073","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=7457 Ack=4519 Win=761 Len=0 TSval=1041388684 TSecr=4024294089"
"856","350.706249017","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"857","350.779106758","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=7457 Ack=4589 Win=761 Len=0 TSval=1041394617 TSecr=4024300023"
"858","350.965983320","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"859","350.966018877","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4589 Ack=7529 Win=501 Len=0 TSval=4024300283 TSecr=1041394732"
"860","351.431552840","192.168.1.12","52.182.143.208","TLSv1.2","330","Application Data"
"861","351.431700581","192.168.1.12","52.182.143.208","TLSv1.2","4376","Application Data"
"862","351.431717274","192.168.1.12","52.182.143.208","TCP","4376","36660  >  443 [PSH, ACK] Seq=53478 Ack=8103 Win=64128 Len=4320 [TCP segment of a reassembled PDU]"
"863","351.438119070","192.168.1.12","52.182.143.208","TCP","4376","36660  >  443 [PSH, ACK] Seq=57798 Ack=8103 Win=64128 Len=4320 [TCP segment of a reassembled PDU]"
"864","351.683113548","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8103 Ack=50598 Win=525568 Len=0"
"865","351.683164745","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=62118 Ack=8103 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"866","351.683188491","192.168.1.12","52.182.143.208","TLSv1.2","2936","Application Data [TCP segment of a reassembled PDU]"
"867","351.684669440","52.182.143.208","192.168.1.12","TLSv1.2","102","Application Data"
"868","351.684669607","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8149 Ack=56358 Win=525568 Len=0"
"869","351.684669660","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8149 Ack=60678 Win=525568 Len=0"
"870","351.684669699","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8149 Ack=62118 Win=524032 Len=0"
"871","351.684692791","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=67878 Ack=8149 Win=64128 Len=0"
"872","351.684727074","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=67878 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"873","351.684737379","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=70758 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"874","351.686144634","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=73638 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"875","351.686536217","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=76518 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"876","351.687922109","192.168.1.12","52.182.143.208","TLSv1.2","2936","Application Data [TCP segment of a reassembled PDU]"
"877","351.687945457","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=82278 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"878","351.689180848","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=85158 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"879","351.689204140","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=88038 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"880","351.887643167","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8149 Ack=66438 Win=525568 Len=0"
"881","351.887697666","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=90918 Ack=8149 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"882","351.888375925","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8149 Ack=67878 Win=524032 Len=0"
"883","351.888376092","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"884","351.888376149","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"885","351.888376193","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"886","351.888376239","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"887","351.888376285","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"888","351.888376332","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"889","351.888376378","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"890","351.888422618","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"891","351.888422693","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8589 Ack=70758 Win=525568 Len=0"
"892","351.888422740","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8589 Ack=73638 Win=525568 Len=0"
"893","351.888545338","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=93798 Ack=8589 Win=64128 Len=0"
"894","351.888931438","192.168.1.12","52.182.143.208","TLSv1.2","1045","Application Data"
"895","351.895658824","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8589 Ack=76518 Win=525568 Len=0"
"896","351.896090963","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8589 Ack=80838 Win=525568 Len=0"
"897","351.907068398","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=8589 Ack=85158 Win=525568 Len=0"
"898","351.907608669","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"899","351.907608841","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"900","351.907608890","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"901","351.907608937","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"902","351.907608982","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"903","351.907609027","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"904","351.907609074","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"905","351.907609125","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"906","351.907645672","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=9029 Ack=90918 Win=525568 Len=0"
"907","351.907706660","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=94787 Ack=9029 Win=64128 Len=0"
"908","352.195130344","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=9029 Ack=93798 Win=525568 Len=0"
"909","352.195377809","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"910","352.195664897","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"911","352.195714725","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=94787 Ack=9139 Win=64128 Len=0"
"912","352.196070187","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"913","352.196070322","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"914","352.196070368","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"915","352.196070417","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"916","352.196070463","52.182.143.208","192.168.1.12","TLSv1.2","98","Application Data"
"917","352.196109837","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=94787 Ack=9401 Win=64128 Len=0"
"918","352.197673848","52.182.143.208","192.168.1.12","TLSv1.2","407","Application Data"
"919","352.240283278","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=94787 Ack=9752 Win=64128 Len=0"
"921","358.944295076","192.168.1.12","52.182.143.208","TCP","56","[TCP Keep-Alive] 36670  >  443 [ACK] Seq=675 Ack=6425 Win=64128 Len=0"
"922","359.158703934","52.182.143.208","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  36670 [ACK] Seq=6425 Ack=676 Win=524800 Len=0"
"923","360.154160783","192.168.1.12","157.240.214.60","TLSv1.3","92","Application Data"
"924","360.154207251","192.168.1.12","157.240.214.60","TCP","68","56642  >  443 [FIN, ACK] Seq=2080 Ack=1083 Win=64128 Len=0 TSval=4024309471 TSecr=668469862"
"925","360.229238899","157.240.214.60","192.168.1.12","TCP","80","[TCP Dup ACK 630#1] 443  >  56642 [ACK] Seq=1083 Ack=2056 Win=70144 Len=0 TSval=668529964 TSecr=4024249469 SLE=2080 SRE=2081"
"926","360.229721776","157.240.214.60","192.168.1.12","TCP","68","443  >  56642 [ACK] Seq=1083 Ack=2081 Win=70144 Len=0 TSval=668529964 TSecr=4024309471"
"927","360.229721955","157.240.214.60","192.168.1.12","TLSv1.3","92","Application Data"
"928","360.229722002","157.240.214.60","192.168.1.12","TCP","68","443  >  56642 [FIN, ACK] Seq=1107 Ack=2081 Win=70144 Len=0 TSval=668529964 TSecr=4024309471"
"929","360.229774613","192.168.1.12","157.240.214.60","TCP","56","56642  >  443 [RST] Seq=2081 Win=0 Len=0"
"930","360.229796575","192.168.1.12","157.240.214.60","TCP","56","56642  >  443 [RST] Seq=2081 Win=0 Len=0"
"931","360.484910165","192.168.1.12","157.240.214.60","TLSv1.3","92","Application Data"
"932","360.484961069","192.168.1.12","157.240.214.60","TCP","68","56640  >  443 [FIN, ACK] Seq=2080 Ack=1083 Win=64128 Len=0 TSval=4024309802 TSecr=720965020"
"933","360.559339359","157.240.214.60","192.168.1.12","TLSv1.3","92","Application Data"
"934","360.559401240","192.168.1.12","157.240.214.60","TCP","56","56640  >  443 [RST] Seq=2080 Win=0 Len=0"
"935","360.559438741","157.240.214.60","192.168.1.12","TCP","68","443  >  56640 [FIN, ACK] Seq=1107 Ack=2080 Win=70144 Len=0 TSval=721025148 TSecr=4024309802"
"936","360.559447722","192.168.1.12","157.240.214.60","TCP","56","56640  >  443 [RST] Seq=2080 Win=0 Len=0"
"937","360.570385000","157.240.214.60","192.168.1.12","TCP","68","443  >  56640 [ACK] Seq=1108 Ack=2081 Win=70144 Len=0 TSval=721025155 TSecr=4024309802"
"938","360.570425869","192.168.1.12","157.240.214.60","TCP","56","56640  >  443 [RST] Seq=2081 Win=0 Len=0"
"939","360.899190381","157.240.214.60","192.168.1.12","TLSv1.2","221","Application Data"
"940","360.899233420","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4589 Ack=7682 Win=500 Len=0 TSval=4024310216 TSecr=1041404727"
"941","361.983339028","192.168.1.12","157.240.214.60","TLSv1.2","160","Application Data"
"942","362.056734212","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=7682 Ack=4681 Win=761 Len=0 TSval=1041405895 TSecr=4024311300"
"943","364.484364637","157.240.214.60","192.168.1.12","TCP","1448","443  >  37132 [ACK] Seq=7682 Ack=4681 Win=761 Len=1380 TSval=1041408263 TSecr=4024311300 [TCP segment of a reassembled PDU]"
"944","364.484405897","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4681 Ack=9062 Win=493 Len=0 TSval=4024313801 TSecr=1041408263"
"945","364.484817109","157.240.214.60","192.168.1.12","TLSv1.2","710","Application Data, Application Data"
"946","364.484834988","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4681 Ack=9704 Win=493 Len=0 TSval=4024313802 TSecr=1041408263"
"947","365.088340719","192.168.1.12","20.199.120.182","TCP","56","[TCP Keep-Alive] 57394  >  443 [ACK] Seq=1810 Ack=6819 Win=64128 Len=0"
"948","365.172617131","20.199.120.182","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  57394 [ACK] Seq=6819 Ack=1811 Win=7969 Len=0"
"949","365.476893418","192.168.1.12","157.240.214.60","TLSv1.2","164","Application Data"
"950","365.548006665","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=9704 Ack=4777 Win=761 Len=0 TSval=1041409385 TSecr=4024314794"
"955","369.398888493","157.240.214.60","192.168.1.12","TLSv1.2","344","Application Data"
"956","369.398942991","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4777 Ack=9980 Win=499 Len=0 TSval=4024318716 TSecr=1041413136"
"957","369.882084010","192.168.1.12","157.240.214.60","TLSv1.2","140","Application Data"
"958","369.955528532","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=9980 Ack=4849 Win=761 Len=0 TSval=1041413792 TSecr=4024319199"
"960","373.400286415","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"961","373.476825062","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=9980 Ack=4919 Win=761 Len=0 TSval=1041417312 TSecr=4024322717"
"962","373.699647725","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"963","373.699692647","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4919 Ack=10052 Win=501 Len=0 TSval=4024323017 TSecr=1041417427"
"969","381.476308841","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 63#8] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84533114 TSecr=623215038"
"970","381.564398512","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 66#7] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623307041 TSecr=82287056"
"981","394.589563156","20.199.120.182","192.168.1.12","TCP","62","443  >  57394 [FIN, ACK] Seq=6819 Ack=1811 Win=7969 Len=0"
"982","394.590148589","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [FIN, ACK] Seq=1811 Ack=6820 Win=64128 Len=0"
"983","394.794526988","20.199.120.182","192.168.1.12","TCP","62","443  >  57394 [ACK] Seq=6820 Ack=1812 Win=7969 Len=0"
"984","395.385794042","192.168.1.12","52.182.143.208","TCP","56","36670  >  443 [FIN, ACK] Seq=676 Ack=6425 Win=64128 Len=0"
"999","395.587985082","52.182.143.208","192.168.1.12","TCP","62","443  >  36670 [RST, ACK] Seq=6425 Ack=677 Win=0 Len=0"
"1001","395.599309269","192.168.1.12","20.199.120.182","TCP","76","37970  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3991923230 TSecr=0 WS=128"
"1003","395.599797497","192.168.1.12","13.69.255.58","TCP","76","49174  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3366330282 TSecr=0 WS=128"
"1004","395.637268978","192.168.1.12","13.69.255.58","TCP","76","49188  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3366330319 TSecr=0 WS=128"
"1005","395.818623838","20.199.120.182","192.168.1.12","TCP","68","443  >  37970 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"1006","395.818652844","13.69.255.58","192.168.1.12","TCP","68","443  >  49174 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"1007","395.818687703","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1008","395.818718422","192.168.1.12","13.69.255.58","TCP","56","49174  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1009","395.819126010","192.168.1.12","20.199.120.182","TLSv1.2","573","Client Hello"
"1010","395.819444059","192.168.1.12","13.69.255.58","TLSv1.2","573","Client Hello"
"1011","395.819961384","13.69.255.58","192.168.1.12","TCP","68","443  >  49188 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"1012","395.819989835","192.168.1.12","13.69.255.58","TCP","56","49188  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1013","395.820446963","192.168.1.12","13.69.255.58","TLSv1.2","573","Client Hello"
"1014","396.023340588","20.199.120.182","192.168.1.12","TCP","1516","443  >  37970 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"1015","396.023392983","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"1016","396.025438716","20.199.120.182","192.168.1.12","TCP","1516","443  >  37970 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"1017","396.025438926","20.199.120.182","192.168.1.12","TCP","1516","443  >  37970 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"1018","396.025439009","20.199.120.182","192.168.1.12","TCP","1516","443  >  37970 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"1019","396.025444437","13.69.255.58","192.168.1.12","TLSv1.2","6030","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"1020","396.025458308","13.69.255.58","192.168.1.12","TLSv1.2","6030","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"1021","396.025465291","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"1022","396.025477688","192.168.1.12","13.69.255.58","TCP","56","49188  >  443 [ACK] Seq=518 Ack=5975 Win=58368 Len=0"
"1023","396.025487657","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=518 Ack=4381 Win=61696 Len=0"
"1024","396.025492525","192.168.1.12","13.69.255.58","TCP","56","49174  >  443 [ACK] Seq=518 Ack=5975 Win=58368 Len=0"
"1025","396.025507032","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=518 Ack=5841 Win=60288 Len=0"
"1026","396.028537619","192.168.1.12","13.69.255.58","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1027","396.031527803","192.168.1.12","13.69.255.58","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1028","396.031706783","192.168.1.12","13.69.255.58","TCP","56","49174  >  443 [FIN, ACK] Seq=676 Ack=5975 Win=64128 Len=0"
"1029","396.031914093","192.168.1.12","13.69.255.58","TLSv1.2","161","Application Data"
"1030","396.032446988","192.168.1.12","13.69.255.58","TLSv1.2","547","Application Data"
"1031","396.033463132","192.168.1.12","13.69.255.58","TLSv1.2","272","Application Data"
"1032","396.227838883","20.199.120.182","192.168.1.12","TLSv1.2","143","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"1033","396.227872454","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"1034","396.228921249","13.69.255.58","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"1035","396.228921566","13.69.255.58","192.168.1.12","TLSv1.2","125","Application Data"
"1036","396.228921647","13.69.255.58","192.168.1.12","TCP","62","443  >  49174 [RST, ACK] Seq=6095 Ack=677 Win=0 Len=0"
"1037","396.228959412","13.69.255.58","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"1038","396.228959611","13.69.255.58","192.168.1.12","TLSv1.2","125","Application Data"
"1039","396.228959660","13.69.255.58","192.168.1.12","TCP","62","443  >  49188 [ACK] Seq=6095 Ack=1488 Win=525568 Len=0"
"1040","396.228959712","13.69.255.58","192.168.1.12","TLSv1.2","136","Application Data, Application Data"
"1041","396.228959762","13.69.255.58","192.168.1.12","TLSv1.2","7909","Application Data"
"1042","396.228989642","192.168.1.12","13.69.255.58","TCP","56","49174  >  443 [RST] Seq=676 Win=0 Len=0"
"1043","396.229009408","13.69.255.58","192.168.1.12","TLSv1.2","94","Application Data"
"1044","396.229023308","192.168.1.12","13.69.255.58","TCP","56","49174  >  443 [RST] Seq=676 Win=0 Len=0"
"1045","396.231451001","192.168.1.12","20.199.120.182","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1046","396.231526376","192.168.1.12","13.69.255.58","TCP","56","49188  >  443 [ACK] Seq=1488 Ack=14066 Win=64128 Len=0"
"1047","396.233520011","192.168.1.12","13.69.255.58","TLSv1.2","94","Application Data"
"1048","396.433195971","20.199.120.182","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"1049","396.433661531","13.69.255.58","192.168.1.12","TCP","62","443  >  49188 [ACK] Seq=14066 Ack=1526 Win=525312 Len=0"
"1050","396.434824274","192.168.1.12","20.199.120.182","TLSv1.2","331","Application Data"
"1051","396.637850661","20.199.120.182","192.168.1.12","TLSv1.2","338","Application Data"
"1052","396.638589846","192.168.1.12","20.199.120.182","TLSv1.2","210","Application Data"
"1053","396.842678781","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"1054","396.843472895","192.168.1.12","20.199.120.182","TLSv1.2","540","Application Data"
"1056","397.047566007","20.199.120.182","192.168.1.12","TCP","62","443  >  37970 [ACK] Seq=6364 Ack=1589 Win=8192 Len=0"
"1057","397.354881958","20.199.120.182","192.168.1.12","TLSv1.2","409","Application Data"
"1058","397.355711223","192.168.1.12","20.199.120.182","TLSv1.2","279","Application Data"
"1059","397.559312022","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"1060","397.600311214","192.168.1.12","20.199.120.182","TCP","56","37970  >  443 [ACK] Seq=1812 Ack=6820 Win=64128 Len=0"
"1061","397.856442788","192.168.1.12","52.182.143.208","TCP","56","[TCP Keep-Alive] 36660  >  443 [ACK] Seq=94786 Ack=9752 Win=64128 Len=0"
"1062","398.072042017","52.182.143.208","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  36660 [ACK] Seq=9752 Ack=94787 Win=524544 Len=0"
"1063","399.508753806","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"1064","399.812802397","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=10052 Ack=4989 Win=761 Len=0 TSval=1041443435 TSecr=4024348826"
"1065","399.812999506","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"1066","399.813021776","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4989 Ack=10124 Win=501 Len=0 TSval=4024349130 TSecr=1041443550"
"1071","415.981754395","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"1072","416.196509168","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=10124 Ack=5059 Win=761 Len=0 TSval=1041459897 TSecr=4024365299"
"1073","416.200409687","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"1074","416.200443393","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=5059 Ack=10196 Win=501 Len=0 TSval=4024365517 TSecr=1041460011"
"1080","426.568457202","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 63#9] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84578206 TSecr=623307041"
"1081","426.657793986","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 66#8] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623352134 TSecr=82287056"
"1086","434.578580199","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"1087","434.662557364","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=10196 Ack=5129 Win=761 Len=0 TSval=1041478500 TSecr=4024383895"
"1088","434.832379000","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"1089","434.832412297","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=5129 Ack=10268 Win=501 Len=0 TSval=4024384149 TSecr=1041478614"
"1094","441.440336209","192.168.1.12","13.69.255.58","TCP","56","[TCP Keep-Alive] 49188  >  443 [ACK] Seq=1525 Ack=14066 Win=64128 Len=0"
