"No.","Time","Source","Destination","Protocol","Length","Info"
"3267","124.991017078","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3268","124.991673575","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=995450 Ack=7341 Win=31488 Len=1380 TSval=3133239365 TSecr=3910134089 [TCP segment of a reassembled PDU]"
"3269","124.991686454","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7341 Ack=996830 Win=1573888 Len=0 TSval=3910134102 TSecr=3133239365"
"3270","124.992667898","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3271","124.993301224","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3272","124.993311354","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7341 Ack=999590 Win=1573888 Len=0 TSval=3910134104 TSecr=3133239367"
"3273","124.994170931","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3274","124.995276415","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3275","124.995290484","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7341 Ack=1002350 Win=1573888 Len=0 TSval=3910134106 TSecr=3133239368"
"3276","124.996429963","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1002350 Ack=7341 Win=31488 Len=1380 TSval=3133239370 TSecr=3910134089 [TCP segment of a reassembled PDU]"
"3277","124.997029275","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1003730 Ack=7341 Win=31488 Len=1380 TSval=3133239370 TSecr=3910134089 [TCP segment of a reassembled PDU]"
"3278","124.997044242","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7341 Ack=1005110 Win=1573888 Len=0 TSval=3910134108 TSecr=3133239370"
"3279","124.997842743","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3280","124.998435433","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3281","124.998449495","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7341 Ack=1007870 Win=1573888 Len=0 TSval=3910134109 TSecr=3133239372"
"3282","124.999238280","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1007870 Ack=7341 Win=31488 Len=1380 TSval=3133239373 TSecr=3910134096 [TCP segment of a reassembled PDU]"
"3283","124.999790851","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","571","Application Data"
"3284","124.999805014","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7341 Ack=1009735 Win=1573888 Len=0 TSval=3910134111 TSecr=3133239373"
"3285","125.010377423","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  43262 [ACK] Seq=1449010 Ack=15114 Win=31488 Len=0 TSval=1756523742 TSecr=3910134058"
"3286","125.012695446","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","[TCP Dup ACK 3074#1] 443  >  44140 [ACK] Seq=1009735 Ack=7341 Win=31488 Len=0 TSval=3133239387 TSecr=3910134111"
"3287","125.028898023","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=63100 Ack=10330 Win=376 Len=0 TSval=2016145265 TSecr=2063883409"
"3288","125.046920619","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=63100 Ack=10426 Win=376 Len=0 TSval=2016145283 TSecr=2063883428"
"3289","125.111937980","157.240.221.60","192.168.1.12","TLSv1.2","1346","Application Data"
"3290","125.151410367","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","606","Application Data"
"3291","125.151446384","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1449530 Win=913536 Len=0 TSval=3910134262 TSecr=1756523883"
"3292","125.152332121","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","109","Application Data"
"3293","125.152332375","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=1449553 Ack=15114 Win=31488 Len=1380 TSval=1756523884 TSecr=3910134058 [TCP segment of a reassembled PDU]"
"3294","125.152346613","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1449553 Win=913536 Len=0 TSval=3910134263 TSecr=1756523884"
"3295","125.152363484","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1450933 Win=913536 Len=0 TSval=3910134263 TSecr=1756523884"
"3296","125.153160485","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3297","125.153175672","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1452313 Win=913536 Len=0 TSval=3910134264 TSecr=1756523884"
"3298","125.153968086","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3299","125.153980195","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1453693 Win=913536 Len=0 TSval=3910134265 TSecr=1756523884"
"3300","125.154422826","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=10426 Ack=64380 Win=1015 Len=0 TSval=2063883609 TSecr=2016145346"
"3301","125.154848603","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3302","125.154861676","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1455073 Win=913536 Len=0 TSval=3910134266 TSecr=1756523884"
"3303","125.155570920","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=1455073 Ack=15114 Win=31488 Len=1380 TSval=1756523884 TSecr=3910134058 [TCP segment of a reassembled PDU]"
"3304","125.155583860","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1456453 Win=913536 Len=0 TSval=3910134266 TSecr=1756523884"
"3305","125.156388014","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3306","125.156400926","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1457833 Win=913536 Len=0 TSval=3910134267 TSecr=1756523884"
"3307","125.158055108","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=1457833 Ack=15114 Win=31488 Len=1380 TSval=1756523884 TSecr=3910134058 [TCP segment of a reassembled PDU]"
"3308","125.158076808","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1459213 Win=913536 Len=0 TSval=3910134269 TSecr=1756523884"
"3309","125.159003297","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=1459213 Ack=15114 Win=31488 Len=1380 TSval=1756523884 TSecr=3910134058 [TCP segment of a reassembled PDU]"
"3310","125.159003453","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3311","125.159018588","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1460593 Win=913536 Len=0 TSval=3910134270 TSecr=1756523884"
"3312","125.159035269","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1463353 Win=910848 Len=0 TSval=3910134270 TSecr=1756523885"
"3313","125.159704162","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=1463353 Ack=15114 Win=31488 Len=1380 TSval=1756523885 TSecr=3910134058 [TCP segment of a reassembled PDU]"
"3314","125.159717350","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1464733 Win=913536 Len=0 TSval=3910134270 TSecr=1756523885"
"3315","125.160429400","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","119","Application Data"
"3316","125.160442199","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=15114 Ack=1464766 Win=913536 Len=0 TSval=3910134271 TSecr=1756523885"
"3317","125.177989739","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","[TCP Dup ACK 3285#1] 443  >  43262 [ACK] Seq=1464766 Ack=15114 Win=31488 Len=0 TSval=1756523910 TSecr=3910134271"
"3318","125.190003334","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","684","Application Data"
"3319","125.206483854","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  44140 [ACK] Seq=1009735 Ack=7939 Win=30976 Len=0 TSval=3133239581 TSecr=3910134301"
"3320","125.217395286","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"3321","125.299670942","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=64380 Ack=10522 Win=376 Len=0 TSval=2016145535 TSecr=2063883672"
"3322","125.310522496","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","682","Application Data"
"3323","125.310553357","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1010331 Win=1573888 Len=0 TSval=3910134421 TSecr=3133239685"
"3324","125.311213557","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1321","Application Data"
"3325","125.311227510","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1011566 Win=1573888 Len=0 TSval=3910134422 TSecr=3133239685"
"3326","125.312205414","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1011566 Ack=7939 Win=31488 Len=1380 TSval=3133239686 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3327","125.312219980","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1012946 Win=1573888 Len=0 TSval=3910134423 TSecr=3133239686"
"3328","125.313508472","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3329","125.313522142","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1014326 Win=1573888 Len=0 TSval=3910134424 TSecr=3133239686"
"3330","125.316289974","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3331","125.316304068","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1015706 Win=1573888 Len=0 TSval=3910134427 TSecr=3133239687"
"3332","125.317476531","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3333","125.317476721","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"3334","125.317491216","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1017086 Win=1573888 Len=0 TSval=3910134428 TSecr=3133239687"
"3335","125.317509271","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1019846 Win=1573888 Len=0 TSval=3910134428 TSecr=3133239689"
"3336","125.318458275","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  44140 [PSH, ACK] Seq=1019846 Ack=7939 Win=31488 Len=2760 TSval=3133239691 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3337","125.318472517","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1022606 Win=1573888 Len=0 TSval=3910134429 TSecr=3133239691"
"3338","125.319280261","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3339","125.319294206","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1023986 Win=1573888 Len=0 TSval=3910134430 TSecr=3133239692"
"3340","125.320052727","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1023986 Ack=7939 Win=31488 Len=1380 TSval=3133239692 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3341","125.320069038","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1025366 Win=1573888 Len=0 TSval=3910134431 TSecr=3133239692"
"3342","125.321084565","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3343","125.321103200","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1028126 Win=1573888 Len=0 TSval=3910134432 TSecr=3133239694"
"3344","125.321857340","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3345","125.321875924","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1029506 Win=1573888 Len=0 TSval=3910134433 TSecr=3133239695"
"3346","125.322632321","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1029506 Ack=7939 Win=31488 Len=1380 TSval=3133239695 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3347","125.322645128","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1030886 Win=1573888 Len=0 TSval=3910134433 TSecr=3133239695"
"3348","125.323636272","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"3349","125.323650869","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1033646 Win=1573888 Len=0 TSval=3910134434 TSecr=3133239697"
"3350","125.324514493","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3351","125.324525065","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1035026 Win=1573888 Len=0 TSval=3910134435 TSecr=3133239699"
"3352","125.325347562","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3353","125.325357223","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1036406 Win=1573888 Len=0 TSval=3910134436 TSecr=3133239699"
"3354","125.326389444","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1036406 Ack=7939 Win=31488 Len=1380 TSval=3133239700 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3355","125.327095853","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1037786 Ack=7939 Win=31488 Len=1380 TSval=3133239700 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3356","125.327108670","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1039166 Win=1573888 Len=0 TSval=3910134438 TSecr=3133239700"
"3357","125.328124300","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3358","125.328746290","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1040546 Ack=7939 Win=31488 Len=1380 TSval=3133239702 TSecr=3910134301 [TCP segment of a reassembled PDU]"
"3359","125.328755850","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1041926 Win=1573888 Len=0 TSval=3910134440 TSecr=3133239702"
"3360","125.329502477","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1041926 Ack=7939 Win=31488 Len=1380 TSval=3133239704 TSecr=3910134429 [TCP segment of a reassembled PDU]"
"3361","125.330081581","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3362","125.330084877","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1044686 Win=1573888 Len=0 TSval=3910134441 TSecr=3133239704"
"3363","125.331236080","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3364","125.331765062","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1046066 Ack=7939 Win=31488 Len=1380 TSval=3133239705 TSecr=3910134429 [TCP segment of a reassembled PDU]"
"3365","125.331781289","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1047446 Win=1573888 Len=0 TSval=3910134443 TSecr=3133239705"
"3366","125.334929990","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data, Application Data"
"3367","125.336013790","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3368","125.336013957","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3369","125.336029810","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1050206 Win=1573888 Len=0 TSval=3910134447 TSecr=3133239707"
"3370","125.336047601","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1052966 Win=1573888 Len=0 TSval=3910134447 TSecr=3133239709"
"3371","125.336852638","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1052966 Ack=7939 Win=31488 Len=1380 TSval=3133239710 TSecr=3910134436 [TCP segment of a reassembled PDU]"
"3372","125.337454083","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1054346 Ack=7939 Win=31488 Len=1380 TSval=3133239710 TSecr=3910134436 [TCP segment of a reassembled PDU]"
"3373","125.337460323","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1055726 Win=1573888 Len=0 TSval=3910134448 TSecr=3133239710"
"3374","125.338222376","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3375","125.338866549","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=1057106 Ack=7939 Win=31488 Len=1380 TSval=3133239712 TSecr=3910134436 [TCP segment of a reassembled PDU]"
"3376","125.338876914","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1058486 Win=1573888 Len=0 TSval=3910134450 TSecr=3133239712"
"3377","125.339834212","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3378","125.339839875","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1061246 Win=1573888 Len=0 TSval=3910134451 TSecr=3133239714"
"3379","125.340887278","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3380","125.341466195","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3381","125.341479968","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1064006 Win=1573888 Len=0 TSval=3910134452 TSecr=3133239715"
"3382","125.343141312","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3383","125.343692749","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3384","125.343704152","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=7939 Ack=1066766 Win=1573888 Len=0 TSval=3910134454 TSecr=3133239717"
"3385","125.344887781","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=1066766 Ack=7939 Win=31488 Len=1380 TSval=3133239718 TSecr=3910134443 [TCP segment of a reassembled PDU]"
"3386","125.345545700","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
