"No.","Time","Source","Destination","Protocol","Length","Info"
"1533","193.243990361","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=115505 Ack=1369 Win=31488 Len=1380 TSval=733610822 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1534","193.244440995","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"1535","193.244450101","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=118265 Win=122624 Len=0 TSval=1281536287 TSecr=733610822"
"1536","193.245387747","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48056 [ACK] Seq=121025 Ack=1369 Win=31488 Len=1380 TSval=638350923 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1537","193.245826122","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48056 [PSH, ACK] Seq=122405 Ack=1369 Win=31488 Len=1380 TSval=638350923 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1538","193.245834235","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48056  >  443 [ACK] Seq=1369 Ack=123785 Win=130048 Len=0 TSval=1281536289 TSecr=638350923"
"1539","193.246775568","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=118265 Ack=1369 Win=31488 Len=1380 TSval=733610822 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1540","193.247350800","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=119645 Ack=1369 Win=31488 Len=1380 TSval=733610822 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1541","193.247364723","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=121025 Win=128128 Len=0 TSval=1281536290 TSecr=733610822"
"1542","193.248374090","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48056 [ACK] Seq=123785 Ack=1369 Win=31488 Len=1380 TSval=638350924 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1543","193.249186816","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48056 [PSH, ACK] Seq=125165 Ack=1369 Win=31488 Len=1380 TSval=638350924 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1544","193.249202455","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48056  >  443 [ACK] Seq=1369 Ack=126545 Win=135552 Len=0 TSval=1281536292 TSecr=638350924"
"1545","193.250141794","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=121025 Ack=1369 Win=31488 Len=1380 TSval=733610823 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1546","193.250687178","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=122405 Ack=1369 Win=31488 Len=1380 TSval=733610823 TSecr=1281536237 [TCP segment of a reassembled PDU]"
"1547","193.250700325","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=123785 Win=133632 Len=0 TSval=1281536294 TSecr=733610823"
"1548","193.251134810","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48056 [ACK] Seq=126545 Ack=1369 Win=31488 Len=1380 TSval=638350929 TSecr=1281536244 [TCP segment of a reassembled PDU]"
"1549","193.251855193","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1293","Application Data"
"1550","193.251864667","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48056  >  443 [ACK] Seq=1369 Ack=129130 Win=141056 Len=0 TSval=1281536295 TSecr=638350929"
"1551","193.252654248","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  48040 [PSH, ACK] Seq=123785 Ack=1369 Win=31488 Len=2760 TSval=733610828 TSecr=1281536239 [TCP segment of a reassembled PDU]"
"1552","193.252665983","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=126545 Win=139136 Len=0 TSval=1281536296 TSecr=733610828"
"1553","193.253345289","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=126545 Ack=1369 Win=31488 Len=1380 TSval=733610829 TSecr=1281536239 [TCP segment of a reassembled PDU]"
"1554","193.253928459","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=127925 Ack=1369 Win=31488 Len=1380 TSval=733610829 TSecr=1281536239 [TCP segment of a reassembled PDU]"
"1555","193.253941813","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=129305 Win=144768 Len=0 TSval=1281536297 TSecr=733610829"
"1556","193.254634325","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=129305 Ack=1369 Win=31488 Len=1380 TSval=733610830 TSecr=1281536239 [TCP segment of a reassembled PDU]"
"1557","193.255192077","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=130685 Ack=1369 Win=31488 Len=1380 TSval=733610830 TSecr=1281536239 [TCP segment of a reassembled PDU]"
"1558","193.255201905","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=132065 Win=150272 Len=0 TSval=1281536298 TSecr=733610830"
"1559","193.255865451","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"1560","193.256833810","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"1561","193.256845644","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=134825 Win=155776 Len=0 TSval=1281536300 TSecr=733610831"
"1562","193.257552225","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=134825 Ack=1369 Win=31488 Len=1380 TSval=733610835 TSecr=1281536250 [TCP segment of a reassembled PDU]"
"1563","193.258059895","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=136205 Ack=1369 Win=31488 Len=1380 TSval=733610835 TSecr=1281536250 [TCP segment of a reassembled PDU]"
"1564","193.258065058","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=137585 Win=161280 Len=0 TSval=1281536301 TSecr=733610835"
"1565","193.258737144","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=137585 Ack=1369 Win=31488 Len=1380 TSval=733610835 TSecr=1281536250 [TCP segment of a reassembled PDU]"
"1566","193.259479779","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","[TCP Dup ACK 1303#1] 443  >  48056 [ACK] Seq=129130 Ack=1369 Win=31488 Len=0 TSval=638350948 TSecr=1281536253"
"1567","193.260086710","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=138965 Ack=1369 Win=31488 Len=1380 TSval=733610854 TSecr=1281536259 [TCP segment of a reassembled PDU]"
"1568","193.260092300","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=140345 Win=166784 Len=0 TSval=1281536303 TSecr=733610835"
"1569","193.260838872","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=140345 Ack=1369 Win=31488 Len=1380 TSval=733610854 TSecr=1281536259 [TCP segment of a reassembled PDU]"
"1570","193.262313103","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=141725 Ack=1369 Win=31488 Len=1380 TSval=733610854 TSecr=1281536259 [TCP segment of a reassembled PDU]"
"1571","193.262330943","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=143105 Win=172288 Len=0 TSval=1281536305 TSecr=733610854"
"1572","193.263088625","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=143105 Ack=1369 Win=31488 Len=1380 TSval=733610854 TSecr=1281536259 [TCP segment of a reassembled PDU]"
"1573","193.263088832","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=144485 Ack=1369 Win=31488 Len=1380 TSval=733610855 TSecr=1281536259 [TCP segment of a reassembled PDU]"
"1574","193.263097518","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=145865 Win=177792 Len=0 TSval=1281536306 TSecr=733610854"
"1575","193.263765508","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [PSH, ACK] Seq=145865 Ack=1369 Win=31488 Len=1380 TSval=733610855 TSecr=1281536259 [TCP segment of a reassembled PDU]"
"1576","193.264244838","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48040 [ACK] Seq=147245 Ack=1369 Win=31488 Len=1380 TSval=733610860 TSecr=1281536274 [TCP segment of a reassembled PDU]"
"1577","193.264274781","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=148625 Win=183296 Len=0 TSval=1281536307 TSecr=733610855"
"1578","193.264949676","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","509","Application Data"
"1579","193.305699157","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [ACK] Seq=1369 Ack=149046 Win=186112 Len=0 TSval=1281536349 TSecr=733610860"
"1580","196.301691511","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","364","Application Data"
"1581","196.301720994","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18082 Ack=17500 Win=4404 Len=0 TSval=3660459762 TSecr=2508731397"
"1582","196.407478961","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1583","196.500323144","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=17500 Ack=18154 Win=1618 Len=0 TSval=2508731681 TSecr=3660459867"
"1588","201.521941245","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","158","Application Data"
"1589","201.601108891","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=17500 Ack=18224 Win=1618 Len=0 TSval=2508736784 TSecr=3660464982"
"1590","201.682175985","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","160","Application Data"
"1591","201.682210775","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18224 Ack=17572 Win=4404 Len=0 TSval=3660465142 TSecr=2508736864"
"1592","207.463757216","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","364","Application Data"
"1593","207.463790630","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18224 Ack=17848 Win=4404 Len=0 TSval=3660470924 TSecr=2508742574"
"1594","207.471340611","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1595","207.553623554","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=17848 Ack=18296 Win=1618 Len=0 TSval=2508742736 TSecr=3660470931"
"1596","210.637975030","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","363","Application Data"
"1597","210.681681689","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18296 Ack=18123 Win=4404 Len=0 TSval=3660474142 TSecr=2508745722"
"1599","210.843875715","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1600","210.921262968","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=18123 Ack=18368 Win=1618 Len=0 TSval=2508746104 TSecr=3660474304"
"1601","211.047375355","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","403","Application Data"
"1602","211.047410689","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18368 Ack=18438 Win=4404 Len=0 TSval=3660474507 TSecr=2508746209"
"1603","211.371919012","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","184","Application Data"
"1604","211.373846884","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","229","Application Data"
"1605","211.373870557","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18464 Ack=18579 Win=4404 Len=0 TSval=3660474834 TSecr=2508746539"
"1606","211.376710654","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","188","Application Data"
"1607","211.459914360","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=18579 Ack=18464 Win=1618 Len=0 TSval=2508746643 TSecr=3660474507"
"1608","211.466871207","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=18579 Ack=18564 Win=1618 Len=0 TSval=2508746649 TSecr=3660474837"
"1609","213.198273317","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","387","Application Data"
"1610","213.241597349","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18564 Ack=18878 Win=4404 Len=0 TSval=3660476702 TSecr=2508748314"
"1611","213.510023230","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","229","Application Data"
"1612","213.510043021","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18564 Ack=19019 Win=4404 Len=0 TSval=3660476970 TSecr=2508748676"
"1613","213.523847049","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","184","Application Data"
"1614","213.525226857","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","188","Application Data"
"1615","213.602092902","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19019 Ack=18660 Win=1618 Len=0 TSval=2508748785 TSecr=3660476984"
"1616","213.607568606","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19019 Ack=18760 Win=1618 Len=0 TSval=2508748790 TSecr=3660476985"
"1619","219.648647004","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","158","Application Data"
"1620","219.855070616","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19019 Ack=18830 Win=1618 Len=0 TSval=2508754914 TSecr=3660483109"
"1621","219.855115474","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","160","Application Data"
"1622","219.897797947","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18830 Ack=19091 Win=4404 Len=0 TSval=3660483358 TSecr=2508754994"
"1633","248.035830790","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","158","Application Data"
"1634","248.116323791","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19091 Ack=18900 Win=1618 Len=0 TSval=2508783297 TSecr=3660511496"
"1635","248.195394941","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","160","Application Data"
"1636","248.195436779","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18900 Ack=19163 Win=4404 Len=0 TSval=3660511655 TSecr=2508783378"
"1637","249.551254457","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","364","Application Data"
"1638","249.551290121","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18900 Ack=19439 Win=4404 Len=0 TSval=3660513011 TSecr=2508784674"
"1639","250.064685357","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1640","250.147783791","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19439 Ack=18972 Win=1618 Len=0 TSval=2508785328 TSecr=3660513525"
"1642","253.253531608","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","112","Application Data"
"1643","253.253603108","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48056  >  443 [FIN, ACK] Seq=1393 Ack=129130 Win=141056 Len=0 TSval=1281596297 TSecr=638350948"
"1644","253.266009106","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","112","Application Data"
"1645","253.266058585","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","48040  >  443 [FIN, ACK] Seq=1393 Ack=149046 Win=186112 Len=0 TSval=1281596309 TSecr=733610860"
"1646","253.269517223","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","100","[TCP Dup ACK 1303#2] 443  >  48056 [ACK] Seq=129130 Ack=1369 Win=31488 Len=0 TSval=638410990 TSecr=1281536295 SLE=1393 SRE=1394"
"1647","253.269788899","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  48056 [ACK] Seq=129130 Ack=1394 Win=31488 Len=0 TSval=638410990 TSecr=1281596296"
"1648","253.269789092","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","112","Application Data"
"1649","253.269789142","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  48056 [FIN, ACK] Seq=129154 Ack=1394 Win=31488 Len=0 TSval=638410990 TSecr=1281596296"
"1650","253.269839411","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","76","48056  >  443 [RST] Seq=1394 Win=0 Len=0"
"1651","253.269863360","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","76","48056  >  443 [RST] Seq=1394 Win=0 Len=0"
"1652","253.278433904","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","112","Application Data"
"1653","253.278493205","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","76","48040  >  443 [RST] Seq=1393 Win=0 Len=0"
"1654","253.278790128","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  48040 [FIN, ACK] Seq=149070 Ack=1393 Win=31488 Len=0 TSval=733670899 TSecr=1281596309"
"1655","253.278808175","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","76","48040  >  443 [RST] Seq=1393 Win=0 Len=0"
"1656","253.285902049","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  48040 [ACK] Seq=149071 Ack=1394 Win=31488 Len=0 TSval=733670906 TSecr=1281596309"
"1657","253.285932839","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","76","48040  >  443 [RST] Seq=1394 Win=0 Len=0"
"1662","273.410430023","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","403","Application Data"
"1663","273.410466878","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=18972 Ack=19754 Win=4404 Len=0 TSval=3660536870 TSecr=2508808509"
"1664","274.070938070","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","184","Application Data"
"1665","274.148947318","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19754 Ack=19068 Win=1618 Len=0 TSval=2508809332 TSecr=3660537531"
"1666","276.873292720","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","158","Application Data"
"1667","276.950448938","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19754 Ack=19138 Win=1618 Len=0 TSval=2508812133 TSecr=3660540333"
"1668","277.030447554","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","160","Application Data"
"1669","277.030481898","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=19138 Ack=19826 Win=4404 Len=0 TSval=3660540490 TSecr=2508812213"
"1675","280.373584541","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","229","Application Data"
"1676","280.373624472","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=19138 Ack=19967 Win=4404 Len=0 TSval=3660543834 TSecr=2508815542"
"1677","280.377371903","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","188","Application Data"
"1678","280.460255245","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=19967 Ack=19238 Win=1618 Len=0 TSval=2508815643 TSecr=3660543837"
"1684","290.613845090","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","387","Application Data"
"1685","290.657774802","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=19238 Ack=20266 Win=4404 Len=0 TSval=3660554118 TSecr=2508825738"
