"No.","Time","Source","Destination","Protocol","Length","Info"
"604","334.610212899","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=1715 Win=63232 Len=0 TSval=3661278589 TSecr=2005378715"
"605","334.611080694","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"606","334.611080840","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59378 [PSH, ACK] Seq=3095 Ack=1363 Win=68352 Len=2760 TSval=2005378716 TSecr=3661278506 [TCP segment of a reassembled PDU]"
"607","334.611190019","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=5855 Win=59136 Len=0 TSval=3661278590 TSecr=2005378716"
"608","334.611903562","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","96","443  >  59386 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=3156639035 TSecr=3661278508 WS=256"
"609","334.611938996","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59386  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3661278591 TSecr=3156639035"
"610","334.612638116","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","782","Client Hello"
"611","334.613614564","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59378 [PSH, ACK] Seq=5855 Ack=1363 Win=68352 Len=2760 TSval=2005378716 TSecr=3661278506 [TCP segment of a reassembled PDU]"
"612","334.613614715","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59378 [PSH, ACK] Seq=8615 Ack=1363 Win=68352 Len=2760 TSval=2005378716 TSecr=3661278506 [TCP segment of a reassembled PDU]"
"613","334.613629486","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=8615 Win=61056 Len=0 TSval=3661278592 TSecr=2005378716"
"614","334.613772295","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=11375 Win=64128 Len=0 TSval=3661278593 TSecr=2005378716"
"615","334.615144015","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59378 [PSH, ACK] Seq=11375 Ack=1363 Win=68352 Len=2760 TSval=2005378722 TSecr=3661278506 [TCP segment of a reassembled PDU]"
"616","334.615152176","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59376 [PSH, ACK] Seq=11375 Ack=1359 Win=68352 Len=2760 TSval=2567876565 TSecr=3661278504 [TCP segment of a reassembled PDU]"
"617","334.615249054","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=14135 Win=64128 Len=0 TSval=3661278594 TSecr=2567876565"
"618","334.615346346","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=14135 Win=64128 Len=0 TSval=3661278594 TSecr=2005378722"
"619","334.682770417","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=14135 Ack=1359 Win=68352 Len=1380 TSval=2567876636 TSecr=3661278586 [TCP segment of a reassembled PDU]"
"620","334.683308111","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"621","334.683458224","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=16895 Win=63104 Len=0 TSval=3661278662 TSecr=2567876636"
"622","334.686593147","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=16895 Ack=1359 Win=68352 Len=1380 TSval=2567876638 TSecr=3661278586 [TCP segment of a reassembled PDU]"
"623","334.687631744","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [PSH, ACK] Seq=18275 Ack=1359 Win=68352 Len=1380 TSval=2567876638 TSecr=3661278586 [TCP segment of a reassembled PDU]"
"624","334.687661948","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=19655 Win=63104 Len=0 TSval=3661278666 TSecr=2567876638"
"625","334.690548393","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59378 [ACK] Seq=14135 Ack=1363 Win=68352 Len=1380 TSval=2005378800 TSecr=3661278592 [TCP segment of a reassembled PDU]"
"626","334.692222456","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"627","334.692322442","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=16895 Win=63104 Len=0 TSval=3661278671 TSecr=2005378800"
"628","334.692811928","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59376 [PSH, ACK] Seq=19655 Ack=1359 Win=68352 Len=2760 TSval=2567876644 TSecr=3661278587 [TCP segment of a reassembled PDU]"
"629","334.692879141","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=22415 Win=64128 Len=0 TSval=3661278672 TSecr=2567876644"
"630","334.693604558","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1527","Application Data"
"631","334.693670431","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1363 Ack=18334 Win=64128 Len=0 TSval=3661278672 TSecr=2005378803"
"632","334.695855653","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=22415 Ack=1359 Win=68352 Len=1380 TSval=2567876649 TSecr=3661278587 [TCP segment of a reassembled PDU]"
"633","334.696369735","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [PSH, ACK] Seq=23795 Ack=1359 Win=68352 Len=1380 TSval=2567876649 TSecr=3661278587 [TCP segment of a reassembled PDU]"
"634","334.696437515","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=25175 Win=64128 Len=0 TSval=3661278675 TSecr=2567876649"
"635","334.697162609","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59386 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=3156639122 TSecr=3661278591"
"636","334.697674522","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","253","Server Hello, Application Data"
"637","334.697687482","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59386  >  443 [ACK] Seq=695 Ack=166 Win=64768 Len=0 TSval=3661278676 TSecr=3156639123"
"638","334.697982906","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"639","334.698098215","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","146","Application Data"
"640","334.699319750","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","688","Application Data"
"641","334.701301241","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=25175 Ack=1359 Win=68352 Len=1380 TSval=2567876654 TSecr=3661278588 [TCP segment of a reassembled PDU]"
"642","334.701767897","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [PSH, ACK] Seq=26555 Ack=1359 Win=68352 Len=1380 TSval=2567876654 TSecr=3661278588 [TCP segment of a reassembled PDU]"
"643","334.701837425","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=27935 Win=64128 Len=0 TSval=3661278681 TSecr=2567876654"
"644","334.706579976","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=27935 Ack=1359 Win=68352 Len=1380 TSval=2567876660 TSecr=3661278588 [TCP segment of a reassembled PDU]"
"645","334.707175831","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [PSH, ACK] Seq=29315 Ack=1359 Win=68352 Len=1380 TSval=2567876660 TSecr=3661278588 [TCP segment of a reassembled PDU]"
"646","334.707289788","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=30695 Win=64128 Len=0 TSval=3661278686 TSecr=2567876660"
"647","334.711694145","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=30695 Ack=1359 Win=68352 Len=1380 TSval=2567876665 TSecr=3661278594 [TCP segment of a reassembled PDU]"
"648","334.712168121","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"649","334.712234865","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=33455 Win=63104 Len=0 TSval=3661278691 TSecr=2567876665"
"650","334.716927664","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=33455 Ack=1359 Win=68352 Len=1380 TSval=2567876670 TSecr=3661278594 [TCP segment of a reassembled PDU]"
"651","334.717440177","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1149","Application Data"
"652","334.717449877","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=35896 Win=63104 Len=0 TSval=3661278696 TSecr=2567876670"
"654","334.778620825","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59386 [ACK] Seq=166 Ack=759 Win=67072 Len=0 TSval=3156639205 TSecr=3661278677"
"655","334.779062247","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59386 [ACK] Seq=166 Ack=1359 Win=68352 Len=0 TSval=3156639205 TSecr=3661278678"
"656","334.779397421","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","257","Application Data"
"657","334.780089979","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","795","Application Data"
"658","334.780238873","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59386  >  443 [ACK] Seq=1359 Ack=1042 Win=64000 Len=0 TSval=3661278759 TSecr=3156639205"
"659","334.781959771","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=1042 Ack=1359 Win=68352 Len=1380 TSval=3156639206 TSecr=3661278678 [TCP segment of a reassembled PDU]"
"660","334.783322018","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"661","334.783322255","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59386 [PSH, ACK] Seq=3802 Ack=1359 Win=68352 Len=2760 TSval=3156639206 TSecr=3661278678 [TCP segment of a reassembled PDU]"
"662","334.783322310","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59386 [PSH, ACK] Seq=6562 Ack=1359 Win=68352 Len=2760 TSval=3156639206 TSecr=3661278678 [TCP segment of a reassembled PDU]"
"663","334.783322362","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=9322 Ack=1359 Win=68352 Len=1380 TSval=3156639206 TSecr=3661278678 [TCP segment of a reassembled PDU]"
"664","334.783496950","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59386  >  443 [ACK] Seq=1359 Ack=10702 Win=54400 Len=0 TSval=3661278762 TSecr=3156639206"
"665","334.783754881","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=10702 Ack=1359 Win=68352 Len=1380 TSval=3156639206 TSecr=3661278678 [TCP segment of a reassembled PDU]"
"666","334.788849632","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=12082 Ack=1359 Win=68352 Len=1380 TSval=3156639212 TSecr=3661278678 [TCP segment of a reassembled PDU]"
"667","334.788882377","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59386  >  443 [ACK] Seq=1359 Ack=13462 Win=63104 Len=0 TSval=3661278768 TSecr=3156639206"
"668","334.861983297","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=13462 Ack=1359 Win=68352 Len=1380 TSval=3156639287 TSecr=3661278762 [TCP segment of a reassembled PDU]"
"669","334.864207822","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","[TCP Previous segment not captured] 443  >  59386 [ACK] Seq=16222 Ack=1359 Win=68352 Len=1380 TSval=3156639290 TSecr=3661278762 [TCP segment of a reassembled PDU]"
"670","334.864229147","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278843 TSecr=3156639287 SLE=16222 SRE=17602"
"671","334.864898813","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=17602 Ack=1359 Win=68352 Len=1380 TSval=3156639290 TSecr=3661278762 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"672","334.864917658","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#1] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278844 TSecr=3156639287 SLE=16222 SRE=18982"
"673","334.869921564","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=18982 Ack=1359 Win=68352 Len=1380 TSval=3156639295 TSecr=3661278762 [TCP segment of a reassembled PDU]"
"674","334.869954317","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#2] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278849 TSecr=3156639287 SLE=16222 SRE=20362"
"675","334.870270532","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=20362 Ack=1359 Win=68352 Len=1380 TSval=3156639295 TSecr=3661278762 [TCP segment of a reassembled PDU]"
"676","334.871397375","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#3] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278849 TSecr=3156639287 SLE=16222 SRE=21742"
"677","334.875222776","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=21742 Ack=1359 Win=68352 Len=1380 TSval=3156639301 TSecr=3661278762 [TCP segment of a reassembled PDU]"
"678","334.875752324","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=23122 Ack=1359 Win=68352 Len=1380 TSval=3156639301 TSecr=3661278762 [TCP segment of a reassembled PDU]"
"679","334.876403804","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#4] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278855 TSecr=3156639287 SLE=16222 SRE=24502"
"680","334.881155490","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=24502 Ack=1359 Win=68352 Len=1380 TSval=3156639306 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"681","334.881607541","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=25882 Ack=1359 Win=68352 Len=1380 TSval=3156639306 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"682","334.882286944","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#5] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278860 TSecr=3156639287 SLE=16222 SRE=27262"
"683","334.886801942","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=27262 Ack=1359 Win=68352 Len=1380 TSval=3156639312 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"684","334.887221775","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=28642 Ack=1359 Win=68352 Len=1380 TSval=3156639312 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"685","334.887968330","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#6] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278866 TSecr=3156639287 SLE=16222 SRE=30022"
"686","334.893479706","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=30022 Ack=1359 Win=68352 Len=1380 TSval=3156639318 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"687","334.894502752","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=31402 Ack=1359 Win=68352 Len=1380 TSval=3156639318 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"688","334.894600332","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#7] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278873 TSecr=3156639287 SLE=16222 SRE=32782"
"689","334.898723678","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=32782 Ack=1359 Win=68352 Len=1380 TSval=3156639323 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"690","334.899309850","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"691","334.899859559","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#8] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278878 TSecr=3156639287 SLE=16222 SRE=35542"
"692","334.903745254","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=35542 Ack=1359 Win=68352 Len=1380 TSval=3156639329 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"693","334.904252090","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=36922 Ack=1359 Win=68352 Len=1380 TSval=3156639329 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"694","334.904888645","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#9] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278883 TSecr=3156639287 SLE=16222 SRE=38302"
"695","334.909379757","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=38302 Ack=1359 Win=68352 Len=1380 TSval=3156639334 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"696","334.910299950","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=39682 Ack=1359 Win=68352 Len=1380 TSval=3156639334 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"697","334.910492905","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#10] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278889 TSecr=3156639287 SLE=16222 SRE=41062"
"698","334.914643936","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=41062 Ack=1359 Win=68352 Len=1380 TSval=3156639340 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"699","334.915233350","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [PSH, ACK] Seq=42442 Ack=1359 Win=68352 Len=1380 TSval=3156639340 TSecr=3661278768 [TCP segment of a reassembled PDU]"
"700","334.915785746","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 670#11] 59386  >  443 [ACK] Seq=1359 Ack=14842 Win=63104 Len=0 TSval=3661278894 TSecr=3156639287 SLE=16222 SRE=43822"
"701","334.979306535","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","[TCP Previous segment not captured] 443  >  59386 [PSH, ACK] Seq=45202 Ack=1359 Win=68352 Len=1380 TSval=3156639377 TSecr=3661278843 [TCP segment of a reassembled PDU]"
"702","334.979306871","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59386 [PSH, ACK] Seq=46582 Ack=1359 Win=68352 Len=2760 TSval=3156639380 TSecr=3661278843 [TCP segment of a reassembled PDU]"
"703","334.979306913","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59386 [PSH, ACK] Seq=49342 Ack=1359 Win=68352 Len=2760 TSval=3156639386 TSecr=3661278844 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"704","334.979306951","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59386 [PSH, ACK] Seq=52102 Ack=1359 Win=68352 Len=2760 TSval=3156639391 TSecr=3661278849 [TCP segment of a reassembled PDU]"
"705","334.980143364","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","[TCP Out-Of-Order] 443  >  59386 [ACK] Seq=14842 Ack=1359 Win=68352 Len=1380 TSval=3156639397 TSecr=3661278855"
"706","334.980143485","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=54862 Ack=1359 Win=68352 Len=1380 TSval=3156639400 TSecr=3661278866 [TCP segment of a reassembled PDU]"
"707","334.980143537","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59386 [ACK] Seq=56242 Ack=1359 Win=68352 Len=1380 TSval=3156639402 TSecr=3661278873 [TCP segment of a reassembled PDU]"
"708","334.980168360","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","59386  >  443 [ACK] Seq=1359 Ack=43822 Win=34176 Len=0 TSval=3661278959 TSecr=3156639397 SLE=45202 SRE=54862"
