"No.","Time","Source","Destination","Protocol","Length","Info"
"2528","601.164823428","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=425545 Win=608256 Len=0 TSval=3662277250 TSecr=923238039"
"2529","601.165764487","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2530","601.165851375","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=428305 Win=606208 Len=0 TSval=3662277251 TSecr=923238040"
"2531","601.166871669","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2532","601.166884509","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=431065 Win=606208 Len=0 TSval=3662277252 TSecr=923238041"
"2533","601.168180460","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=431065 Ack=3970 Win=73472 Len=2760 TSval=923238042 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2534","601.168196299","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=433825 Win=606208 Len=0 TSval=3662277254 TSecr=923238042"
"2535","601.169140091","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=433825 Ack=3970 Win=73472 Len=2760 TSval=923238043 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2536","601.169172177","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=436585 Win=606208 Len=0 TSval=3662277255 TSecr=923238043"
"2537","601.172614161","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=436585 Ack=3970 Win=73472 Len=2760 TSval=923238044 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2538","601.172614328","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=439345 Ack=3970 Win=73472 Len=2760 TSval=923238045 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2539","601.172633839","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=439345 Win=606208 Len=0 TSval=3662277258 TSecr=923238044"
"2540","601.172721420","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=442105 Win=608256 Len=0 TSval=3662277258 TSecr=923238045"
"2541","601.173897003","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=442105 Ack=3970 Win=73472 Len=2760 TSval=923238046 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2542","601.173897174","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2543","601.174002023","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=447625 Win=602752 Len=0 TSval=3662277260 TSecr=923238046"
"2544","601.174760579","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=447625 Ack=3970 Win=73472 Len=2760 TSval=923238049 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2545","601.174773402","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=450385 Win=606208 Len=0 TSval=3662277260 TSecr=923238049"
"2546","601.175684193","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=450385 Ack=3970 Win=73472 Len=2760 TSval=923238050 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2547","601.175696327","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=453145 Win=606208 Len=0 TSval=3662277261 TSecr=923238050"
"2548","601.177723349","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=453145 Ack=3970 Win=73472 Len=2760 TSval=923238051 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2549","601.177755023","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=455905 Win=606208 Len=0 TSval=3662277263 TSecr=923238051"
"2550","601.179534573","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=455905 Ack=3970 Win=73472 Len=2760 TSval=923238052 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2551","601.179534669","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2552","601.179549735","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=458665 Win=606208 Len=0 TSval=3662277265 TSecr=923238052"
"2553","601.179609467","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=461425 Win=603520 Len=0 TSval=3662277265 TSecr=923238053"
"2554","601.180841777","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=461425 Ack=3970 Win=73472 Len=2760 TSval=923238054 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2555","601.180841932","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=464185 Ack=3970 Win=73472 Len=2760 TSval=923238055 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2556","601.180859266","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=464185 Win=606208 Len=0 TSval=3662277266 TSecr=923238054"
"2557","601.180932570","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=466945 Win=608256 Len=0 TSval=3662277267 TSecr=923238055"
"2558","601.181746158","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=466945 Ack=3970 Win=73472 Len=2760 TSval=923238056 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2559","601.181850463","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=469705 Win=608256 Len=0 TSval=3662277267 TSecr=923238056"
"2560","601.182881640","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=469705 Ack=3970 Win=73472 Len=2760 TSval=923238057 TSecr=3662277121 [TCP segment of a reassembled PDU]"
"2561","601.182941824","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=472465 Win=608256 Len=0 TSval=3662277269 TSecr=923238057"
"2562","601.183929160","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","918","Application Data"
"2563","601.183939874","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1750","Application Data"
"2564","601.183961669","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=12110 Ack=28459 Win=4404 Len=0 TSval=3662277270 TSecr=2510549009"
"2565","601.184173999","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=3970 Ack=474127 Win=608256 Len=0 TSval=3662277270 TSecr=923238058"
"2566","601.258514087","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","[TCP Dup ACK 2420#1] 443  >  34806 [ACK] Seq=474127 Ack=3970 Win=73472 Len=0 TSval=923238134 TSecr=3662277270"
"2567","601.272725832","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","731","Application Data"
"2568","601.298365861","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"2569","601.347502156","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","786","Application Data"
"2570","601.347933025","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=474825 Ack=4613 Win=74752 Len=1380 TSval=923238223 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2571","601.347960854","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=476205 Win=610944 Len=0 TSval=3662277434 TSecr=923238222"
"2572","601.348982667","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2573","601.348982956","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=477585 Ack=4613 Win=74752 Len=1380 TSval=923238223 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2574","601.349009326","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=478965 Win=616448 Len=0 TSval=3662277435 TSecr=923238223"
"2575","601.349730397","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=478965 Ack=4613 Win=74752 Len=1380 TSval=923238223 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2576","601.349730516","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=480345 Ack=4613 Win=74752 Len=1380 TSval=923238224 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2577","601.349746103","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=481725 Win=621952 Len=0 TSval=3662277435 TSecr=923238223"
"2578","601.350643318","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=481725 Ack=4613 Win=74752 Len=1380 TSval=923238224 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2579","601.350643438","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=483105 Ack=4613 Win=74752 Len=1380 TSval=923238225 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2580","601.350658825","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=484485 Win=627584 Len=0 TSval=3662277436 TSecr=923238224"
"2581","601.351671178","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=484485 Ack=4613 Win=74752 Len=1380 TSval=923238225 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2582","601.351671297","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=485865 Ack=4613 Win=74752 Len=2760 TSval=923238225 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2583","601.351686916","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=488625 Win=635776 Len=0 TSval=3662277437 TSecr=923238225"
"2584","601.353435849","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=488625 Ack=4613 Win=74752 Len=2760 TSval=923238226 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2585","601.353436120","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2586","601.353498282","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=491385 Win=641280 Len=0 TSval=3662277439 TSecr=923238226"
"2587","601.353520878","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=494145 Win=646912 Len=0 TSval=3662277439 TSecr=923238227"
"2588","601.354512500","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=494145 Ack=4613 Win=74752 Len=2760 TSval=923238228 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2589","601.354512712","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=496905 Ack=4613 Win=74752 Len=2760 TSval=923238228 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2590","601.354540833","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=496905 Win=652416 Len=0 TSval=3662277440 TSecr=923238228"
"2591","601.354564947","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=499665 Win=657920 Len=0 TSval=3662277440 TSecr=923238228"
"2592","601.355807264","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=499665 Ack=4613 Win=74752 Len=2760 TSval=923238229 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2593","601.355807464","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=502425 Ack=4613 Win=74752 Len=2760 TSval=923238230 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2594","601.355822456","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=502425 Win=663424 Len=0 TSval=3662277441 TSecr=923238229"
"2595","601.355838866","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=505185 Win=668928 Len=0 TSval=3662277441 TSecr=923238230"
"2596","601.357474388","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=505185 Ack=4613 Win=74752 Len=2760 TSval=923238231 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2597","601.357474553","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2598","601.357500845","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=507945 Win=674432 Len=0 TSval=3662277443 TSecr=923238231"
"2599","601.357517444","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=510705 Win=679936 Len=0 TSval=3662277443 TSecr=923238231"
"2600","601.358912569","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=510705 Ack=4613 Win=74752 Len=2760 TSval=923238232 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2601","601.358912727","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=513465 Ack=4613 Win=74752 Len=2760 TSval=923238233 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2602","601.358930199","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=513465 Win=685440 Len=0 TSval=3662277445 TSecr=923238232"
"2603","601.358947015","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=516225 Win=691072 Len=0 TSval=3662277445 TSecr=923238233"
"2604","601.360330902","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=516225 Ack=4613 Win=74752 Len=2760 TSval=923238233 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2605","601.360331074","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=518985 Ack=4613 Win=74752 Len=2760 TSval=923238234 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2606","601.360348671","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=518985 Win=696576 Len=0 TSval=3662277446 TSecr=923238233"
"2607","601.360365185","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=521745 Win=702080 Len=0 TSval=3662277446 TSecr=923238234"
"2608","601.361460228","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=521745 Ack=4613 Win=74752 Len=2760 TSval=923238235 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2609","601.361460385","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2610","601.361478282","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=524505 Win=707584 Len=0 TSval=3662277447 TSecr=923238235"
"2611","601.361493892","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=527265 Win=713088 Len=0 TSval=3662277447 TSecr=923238236"
"2612","601.362592237","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=527265 Ack=4613 Win=74752 Len=2760 TSval=923238236 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2613","601.362592398","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=530025 Ack=4613 Win=74752 Len=1380 TSval=923238237 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2614","601.362607323","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=530025 Win=718592 Len=0 TSval=3662277448 TSecr=923238236"
"2615","601.363716120","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=531405 Ack=4613 Win=74752 Len=1380 TSval=923238237 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2616","601.363716199","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=532785 Ack=4613 Win=74752 Len=2760 TSval=923238238 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2617","601.363727420","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=532785 Win=724096 Len=0 TSval=3662277449 TSecr=923238237"
"2618","601.363742354","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","34806  >  443 [ACK] Seq=4613 Ack=535545 Win=729600 Len=0 TSval=3662277449 TSecr=923238238"
"2619","601.364969321","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=535545 Ack=4613 Win=74752 Len=1380 TSval=923238239 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2620","601.364969468","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","[TCP Previous segment not captured] 443  >  34806 [ACK] Seq=538305 Ack=4613 Win=74752 Len=1380 TSval=923238239 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2621","601.364991597","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","34806  >  443 [ACK] Seq=4613 Ack=536925 Win=735232 Len=0 TSval=3662277451 TSecr=923238239 SLE=538305 SRE=539685"
"2622","601.365934849","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=539685 Ack=4613 Win=74752 Len=1380 TSval=923238239 TSecr=3662277358 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"2623","601.365935019","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2624","601.365950951","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Window Update] 34806  >  443 [ACK] Seq=4613 Ack=536925 Win=737920 Len=0 TSval=3662277452 TSecr=923238239 SLE=538305 SRE=541065"
"2625","601.365963194","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Window Update] 34806  >  443 [ACK] Seq=4613 Ack=536925 Win=743424 Len=0 TSval=3662277452 TSecr=923238239 SLE=538305 SRE=543825"
"2626","601.367345489","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=543825 Ack=4613 Win=74752 Len=2760 TSval=923238241 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2627","601.367345633","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=546585 Ack=4613 Win=74752 Len=1380 TSval=923238242 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2628","601.368503941","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Window Update] 34806  >  443 [ACK] Seq=4613 Ack=536925 Win=751744 Len=0 TSval=3662277453 TSecr=923238239 SLE=538305 SRE=547965"
"2629","601.368881994","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=547965 Ack=4613 Win=74752 Len=1380 TSval=923238242 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2630","601.368882175","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  34806 [PSH, ACK] Seq=549345 Ack=4613 Win=74752 Len=2760 TSval=923238242 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2631","601.368882234","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [ACK] Seq=552105 Ack=4613 Win=74752 Len=1380 TSval=923238243 TSecr=3662277358 [TCP segment of a reassembled PDU]"
"2632","601.370000128","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","100","[TCP Window Update] 34806  >  443 [ACK] Seq=4613 Ack=536925 Win=762752 Len=0 TSval=3662277454 TSecr=923238239 SLE=538305 SRE=553485"
"2633","601.370228613","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  34806 [PSH, ACK] Seq=553485 Ack=4613 Win=74752 Len=1380 TSval=923238243 TSecr=3662277358 [TCP segment of a reassembled PDU]"
