"No.","Time","Source","Destination","Protocol","Length","Info"
"1379","499.183124139","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"1380","499.226736988","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=22475 Ack=15351 Win=848 Len=0 TSval=2610471837 TSecr=921925344"
"1385","507.063765564","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","275","Application Data"
"1386","507.107791107","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15351 Ack=22662 Win=2126 Len=0 TSval=921933269 TSecr=2610479659"
"1387","507.307692232","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1388","507.353063995","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=22662 Ack=15423 Win=848 Len=0 TSval=2610479964 TSecr=921933469"
"1389","513.138103741","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1390","513.182011488","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=22662 Ack=15492 Win=848 Len=0 TSval=2610485794 TSecr=921939299"
"1391","513.411305921","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"1392","513.411344625","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15492 Ack=22733 Win=2126 Len=0 TSval=921939572 TSecr=2610485926"
"1400","531.843696981","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","903","Application Data"
"1401","531.843732562","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15492 Ack=23548 Win=2126 Len=0 TSval=921958005 TSecr=2610504408"
"1402","531.975800983","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","730","Application Data"
"1403","532.020439935","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","416","Application Data"
"1404","532.020459289","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1798921 Win=604288 Len=0 TSval=3606378649 TSecr=3676433480"
"1405","532.022087090","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data"
"1406","532.022087150","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1407","532.022094648","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1808581 Win=594688 Len=0 TSval=3606378651 TSecr=3676433481"
"1408","532.022148391","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1818241 Win=585088 Len=0 TSval=3606378651 TSecr=3676433481"
"1409","532.022775095","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1818241 Ack=12196 Win=90624 Len=9660 TSval=3676433482 TSecr=3606378605 [TCP segment of a reassembled PDU]"
"1410","532.022783694","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1827901 Win=592000 Len=0 TSval=3606378652 TSecr=3676433482"
"1411","532.023541513","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1412","532.023547164","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1837561 Win=592000 Len=0 TSval=3606378652 TSecr=3676433483"
"1413","532.024339424","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1837561 Ack=12196 Win=90624 Len=9660 TSval=3676433484 TSecr=3606378605 [TCP segment of a reassembled PDU]"
"1414","532.024346019","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1847221 Win=592000 Len=0 TSval=3606378653 TSecr=3676433484"
"1415","532.025616349","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1416","532.025622506","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1856881 Win=592000 Len=0 TSval=3606378654 TSecr=3676433484"
"1417","532.026416411","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data, Application Data"
"1418","532.026425472","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1866541 Win=592000 Len=0 TSval=3606378655 TSecr=3676433485"
"1419","532.027887024","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1866541 Ack=12196 Win=90624 Len=9660 TSval=3676433486 TSecr=3606378605 [TCP segment of a reassembled PDU]"
"1420","532.027893488","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1876201 Win=592000 Len=0 TSval=3606378657 TSecr=3676433486"
"1421","532.028910616","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1422","532.028910676","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","5414","Application Data"
"1423","532.028917769","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1885861 Win=592000 Len=0 TSval=3606378658 TSecr=3676433487"
"1424","532.028922472","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12196 Ack=1891187 Win=586752 Len=0 TSval=3606378658 TSecr=3676433488"
"1425","532.055160705","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"1426","532.097354538","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=23548 Ack=15585 Win=848 Len=0 TSval=2610504709 TSecr=921958216"
"1427","535.159417313","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1428","535.203571211","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=23548 Ack=15654 Win=848 Len=0 TSval=2610507816 TSecr=921961320"
"1429","535.229939567","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","181","Application Data"
"1430","535.229974051","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15654 Ack=23641 Win=2126 Len=0 TSval=921961391 TSecr=2610507842"
"1431","535.240263910","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"1432","535.324099427","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=23641 Ack=15746 Win=848 Len=0 TSval=2610507935 TSecr=921961401"
"1433","535.334803693","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"1434","535.375757497","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15746 Ack=23712 Win=2126 Len=0 TSval=921961537 TSecr=2610507947"
"1461","557.569990271","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1463","557.619082454","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=23712 Ack=15815 Win=848 Len=0 TSval=2610530231 TSecr=921983723"
"1466","557.750105606","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"1467","557.750141023","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15815 Ack=23783 Win=2126 Len=0 TSval=921983911 TSecr=2610530362"
"1482","571.908805319","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","276","Application Data"
"1483","571.908856821","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15815 Ack=23971 Win=2126 Len=0 TSval=921998070 TSecr=2610544438"
"1484","572.073154759","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1485","572.119312089","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=23971 Ack=15887 Win=848 Len=0 TSval=2610544731 TSecr=921998234"
"1492","579.927821334","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1493","580.074963854","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=23971 Ack=15956 Win=848 Len=0 TSval=2610552685 TSecr=922006089"
"1494","580.213331994","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"1495","580.213371000","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15956 Ack=24042 Win=2126 Len=0 TSval=922006374 TSecr=2610552816"
"1506","590.547817592","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","887","Application Data"
"1507","590.547854167","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=15956 Ack=24841 Win=2126 Len=0 TSval=922016709 TSecr=2610563125"
"1508","590.874588600","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","709","Application Data"
"1509","590.919684369","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"1510","590.924170346","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","1074","Application Data"
"1511","590.924209130","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1892173 Win=604288 Len=0 TSval=3606437553 TSecr=3676492383"
"1512","590.930671277","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data"
"1513","590.930671390","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1514","590.930687817","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1901833 Win=594688 Len=0 TSval=3606437560 TSecr=3676492384"
"1515","590.930701847","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1911493 Win=585088 Len=0 TSval=3606437560 TSecr=3676492384"
"1516","590.938095552","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1911493 Ack=12817 Win=91904 Len=9660 TSval=3676492385 TSecr=3606437503 [TCP segment of a reassembled PDU]"
"1517","590.938095716","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1518","590.938114425","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1921153 Win=592000 Len=0 TSval=3606437567 TSecr=3676492385"
"1519","590.938127084","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1930813 Win=582400 Len=0 TSval=3606437567 TSecr=3676492386"
"1520","590.938136669","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1930813 Ack=12817 Win=91904 Len=9660 TSval=3676492387 TSecr=3606437503 [TCP segment of a reassembled PDU]"
"1521","590.938136688","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1522","590.938140597","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1940473 Win=572800 Len=0 TSval=3606437567 TSecr=3676492387"
"1523","590.938142727","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1950133 Win=563200 Len=0 TSval=3606437567 TSecr=3676492387"
"1524","590.938150039","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data, Application Data"
"1525","590.938150056","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1959793 Ack=12817 Win=91904 Len=9660 TSval=3676492389 TSecr=3606437503 [TCP segment of a reassembled PDU]"
"1526","590.938152983","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1959793 Win=553600 Len=0 TSval=3606437567 TSecr=3676492388"
"1527","590.938156492","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1969453 Win=544000 Len=0 TSval=3606437567 TSecr=3676492389"
"1528","590.938163227","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1529","590.938163246","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","5814","Application Data"
"1530","590.938165908","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1979113 Win=534400 Len=0 TSval=3606437567 TSecr=3676492390"
"1531","590.938168136","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=12817 Ack=1984839 Win=528768 Len=0 TSval=3606437567 TSecr=3676492391"
"1532","590.964530296","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=24841 Ack=16049 Win=848 Len=0 TSval=2610563576 TSecr=922017080"
"1533","594.232974048","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","181","Application Data"
"1534","594.233010173","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=16049 Ack=24934 Win=2126 Len=0 TSval=922020394 TSecr=2610566710"
"1535","594.239776339","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"1536","594.282071723","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=24934 Ack=16141 Win=848 Len=0 TSval=2610566894 TSecr=922020401"
"1544","609.908004583","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1545","609.951999868","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=24934 Ack=16210 Win=848 Len=0 TSval=2610582564 TSecr=922036069"
"1546","610.102880858","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"1547","610.143806759","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=16210 Ack=25005 Win=2126 Len=0 TSval=922036305 TSecr=2610582695"
"1548","611.333277950","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","240","Application Data"
"1549","611.333318074","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=16210 Ack=25157 Win=2126 Len=0 TSval=922037494 TSecr=2610583898"
"1550","611.476528590","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","162","Application Data"
"1551","611.589400686","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=25157 Ack=16284 Win=848 Len=0 TSval=2610584201 TSecr=922037637"
"1552","612.572577980","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","245","Application Data"
"1553","612.572613864","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=16284 Ack=25314 Win=2126 Len=0 TSval=922038733 TSecr=2610584929"
"1554","612.576939591","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","245","[TCP Spurious Retransmission] 443  >  40532 [PSH, ACK] Seq=25157 Ack=16284 Win=848 Len=157 TSval=2610585188 TSecr=922037637"
"1555","612.576970697","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"1556","612.577001031","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 1553#1] 40532  >  443 [ACK] Seq=16371 Ack=25314 Win=2126 Len=0 TSval=922038738 TSecr=2610585188 SLE=25157 SRE=25314"
"1557","612.622626255","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=25314 Ack=16371 Win=848 Len=0 TSval=2610585231 TSecr=922038738"
"1567","618.810123336","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","245","Application Data"
"1568","618.810173164","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=16371 Ack=25471 Win=2126 Len=0 TSval=922044971 TSecr=2610591367"
"1569","618.813919693","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"1570","618.856495354","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=25471 Ack=16458 Win=848 Len=0 TSval=2610591468 TSecr=922044975"
"1571","621.471484076","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","903","Application Data"
"1572","621.511806873","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=16458 Ack=26286 Win=2126 Len=0 TSval=922047673 TSecr=2610594043"
"1573","621.633982307","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","730","Application Data"
"1574","621.682098907","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","1074","Application Data"
"1575","621.682126660","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=1985825 Win=604288 Len=0 TSval=3606468311 TSecr=3676523141"
"1576","621.684552645","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data"
"1577","621.684552778","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1578","621.684563021","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=1995485 Win=594688 Len=0 TSval=3606468313 TSecr=3676523142"
"1579","621.684571587","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2005145 Win=585088 Len=0 TSval=3606468313 TSecr=3676523142"
"1580","621.686820799","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=2005145 Ack=13459 Win=93184 Len=9660 TSval=3676523143 TSecr=3606468263 [TCP segment of a reassembled PDU]"
"1581","621.686820858","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1582","621.686828779","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2014805 Win=592000 Len=0 TSval=3606468316 TSecr=3676523143"
"1583","621.686835295","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2024465 Win=582400 Len=0 TSval=3606468316 TSecr=3676523144"
"1584","621.688132771","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","5608","443  >  41538 [ACK] Seq=2024465 Ack=13459 Win=93184 Len=5520 TSval=3676523145 TSecr=3606468263 [TCP segment of a reassembled PDU]"
"1585","621.688139373","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2029985 Win=598144 Len=0 TSval=3606468317 TSecr=3676523145"
"1586","621.689041810","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","4228","443  >  41538 [PSH, ACK] Seq=2029985 Ack=13459 Win=93184 Len=4140 TSval=3676523145 TSecr=3606468263 [TCP segment of a reassembled PDU]"
"1587","621.689041866","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1588","621.689049034","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2034125 Win=600192 Len=0 TSval=3606468318 TSecr=3676523145"
"1589","621.689055369","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2043785 Win=590592 Len=0 TSval=3606468318 TSecr=3676523146"
"1590","621.689070920","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data, Application Data"
"1591","621.689070945","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=2053445 Ack=13459 Win=93184 Len=9660 TSval=3676523147 TSecr=3606468263 [TCP segment of a reassembled PDU]"
"1592","621.689076361","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2053445 Win=580992 Len=0 TSval=3606468318 TSecr=3676523146"
"1593","621.689082365","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=13459 Ack=2063105 Win=571392 Len=0 TSval=3606468318 TSecr=3676523147"
"1594","621.690079305","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
