"No.","Time","Source","Destination","Protocol","Length","Info"
"3081","691.395701718","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=102768 Ack=1949 Win=31488 Len=1380 TSval=2364819289 TSecr=1303489580 [TCP segment of a reassembled PDU]"
"3082","691.395711205","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=1949 Ack=104148 Win=65792 Len=0 TSval=1303489658 TSecr=2364819289"
"3083","691.401262062","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=104148 Ack=1949 Win=31488 Len=1380 TSval=2364819290 TSecr=1303489584 [TCP segment of a reassembled PDU]"
"3084","691.401743543","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=105528 Ack=1949 Win=31488 Len=1380 TSval=2364819290 TSecr=1303489584 [TCP segment of a reassembled PDU]"
"3085","691.401759640","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=1949 Ack=106908 Win=65792 Len=0 TSval=1303489664 TSecr=2364819290"
"3086","691.407940610","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=106908 Ack=1949 Win=31488 Len=1380 TSval=2364819294 TSecr=1303489588 [TCP segment of a reassembled PDU]"
"3087","691.408419515","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=108288 Ack=1949 Win=31488 Len=1380 TSval=2364819294 TSecr=1303489588 [TCP segment of a reassembled PDU]"
"3088","691.408419681","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  41472 [PSH, ACK] Seq=109668 Ack=1949 Win=31488 Len=2760 TSval=2364819300 TSecr=1303489592 [TCP segment of a reassembled PDU]"
"3089","691.408451565","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=1949 Ack=109668 Win=65792 Len=0 TSval=1303489671 TSecr=2364819294"
"3090","691.408582583","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=1949 Ack=112428 Win=65792 Len=0 TSval=1303489671 TSecr=2364819300"
"3091","691.419076454","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=112428 Ack=1949 Win=31488 Len=1380 TSval=2364819301 TSecr=1303489592 [TCP segment of a reassembled PDU]"
"3092","691.419832027","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"3093","691.419832207","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"3094","691.419854676","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=1949 Ack=116568 Win=71296 Len=0 TSval=1303489682 TSecr=2364819301"
"3095","691.420441883","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=117948 Ack=1949 Win=31488 Len=1380 TSval=2364819313 TSecr=1303489608 [TCP segment of a reassembled PDU]"
"3096","691.420442081","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1251","Application Data"
"3097","691.420454798","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=1949 Ack=119328 Win=76800 Len=0 TSval=1303489683 TSecr=2364819313"
"3098","691.420455970","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  44122 [ACK] Seq=92011 Ack=26587 Win=1039 Len=0 TSval=1977245289 TSecr=2673493733"
"3099","691.422584619","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","678","Application Data"
"3100","691.439693263","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  41472 [ACK] Seq=120491 Ack=2539 Win=30976 Len=0 TSval=2364819397 TSecr=1303489685"
"3101","691.441830301","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","419","Application Data"
"3102","691.442370282","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=120822 Ack=2539 Win=31488 Len=1380 TSval=2364819399 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3103","691.442384032","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=122202 Win=85120 Len=0 TSval=1303489705 TSecr=2364819399"
"3104","691.443406478","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=122202 Ack=2539 Win=31488 Len=1380 TSval=2364819399 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3105","691.443980525","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=123582 Ack=2539 Win=31488 Len=1380 TSval=2364819400 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3106","691.443991510","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=124962 Win=90624 Len=0 TSval=1303489707 TSecr=2364819399"
"3107","691.445709046","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"3108","691.447991707","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=124962 Ack=2539 Win=31488 Len=1380 TSval=2364819400 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3109","691.451714816","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=126342 Ack=2539 Win=31488 Len=1380 TSval=2364819401 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3110","691.451737397","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=127722 Win=96128 Len=0 TSval=1303489714 TSecr=2364819400"
"3111","691.455811039","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=127722 Ack=2539 Win=31488 Len=1380 TSval=2364819401 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3112","691.456280779","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=129102 Ack=2539 Win=31488 Len=1380 TSval=2364819402 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3113","691.456287716","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=130482 Win=101632 Len=0 TSval=1303489719 TSecr=2364819401"
"3114","691.460089321","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=130482 Ack=2539 Win=31488 Len=1380 TSval=2364819402 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3115","691.460541183","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=131862 Ack=2539 Win=31488 Len=1380 TSval=2364819403 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3116","691.460579048","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=133242 Win=107264 Len=0 TSval=1303489723 TSecr=2364819402"
"3117","691.464344091","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=133242 Ack=2539 Win=31488 Len=1380 TSval=2364819403 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3118","691.466946761","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=134622 Ack=2539 Win=31488 Len=1380 TSval=2364819404 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3119","691.466953858","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=136002 Win=112768 Len=0 TSval=1303489730 TSecr=2364819403"
"3120","691.467890694","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"3121","691.468423256","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=137382 Ack=2539 Win=31488 Len=1380 TSval=2364819406 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3122","691.468429210","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=138762 Win=118272 Len=0 TSval=1303489731 TSecr=2364819404"
"3123","691.471873918","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=138762 Ack=2539 Win=31488 Len=1380 TSval=2364819406 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3124","691.472368717","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=140142 Ack=2539 Win=31488 Len=1380 TSval=2364819407 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3125","691.472375264","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=141522 Win=123776 Len=0 TSval=1303489735 TSecr=2364819406"
"3126","691.476520664","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=141522 Ack=2539 Win=31488 Len=1380 TSval=2364819407 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3127","691.476952608","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=142902 Ack=2539 Win=31488 Len=1380 TSval=2364819408 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3128","691.476956713","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=144282 Win=129280 Len=0 TSval=1303489740 TSecr=2364819407"
"3129","691.480747544","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=144282 Ack=2539 Win=31488 Len=1380 TSval=2364819408 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3130","691.481278757","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=145662 Ack=2539 Win=31488 Len=1380 TSval=2364819409 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3131","691.481291031","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=147042 Win=134784 Len=0 TSval=1303489744 TSecr=2364819408"
"3132","691.484866270","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=147042 Ack=2539 Win=31488 Len=1380 TSval=2364819409 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3133","691.485297957","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=148422 Ack=2539 Win=31488 Len=1380 TSval=2364819410 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3134","691.485303884","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=149802 Win=140288 Len=0 TSval=1303489748 TSecr=2364819409"
"3135","691.490639612","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=149802 Ack=2539 Win=31488 Len=1380 TSval=2364819410 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3136","691.491197177","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=151182 Ack=2539 Win=31488 Len=1380 TSval=2364819411 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3137","691.491208540","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=152562 Win=145792 Len=0 TSval=1303489754 TSecr=2364819410"
"3138","691.493988901","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"3139","691.494420303","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=153942 Ack=2539 Win=31488 Len=1380 TSval=2364819412 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3140","691.494436501","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=155322 Win=151424 Len=0 TSval=1303489757 TSecr=2364819411"
"3141","691.498032655","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=155322 Ack=2539 Win=31488 Len=1380 TSval=2364819412 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3142","691.498488495","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=156702 Ack=2539 Win=31488 Len=1380 TSval=2364819413 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3143","691.498495307","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=158082 Win=156928 Len=0 TSval=1303489761 TSecr=2364819412"
"3144","691.502069709","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=158082 Ack=2539 Win=31488 Len=1380 TSval=2364819413 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3145","691.502752291","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=159462 Ack=2539 Win=31488 Len=1380 TSval=2364819415 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3146","691.502768961","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=160842 Win=162432 Len=0 TSval=1303489765 TSecr=2364819413"
"3147","691.508406208","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=160842 Ack=2539 Win=31488 Len=1380 TSval=2364819415 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3148","691.508888899","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=162222 Ack=2539 Win=31488 Len=1380 TSval=2364819416 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3149","691.508898782","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=163602 Win=167936 Len=0 TSval=1303489772 TSecr=2364819415"
"3150","691.510914829","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=163602 Ack=2539 Win=31488 Len=1380 TSval=2364819416 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3151","691.511615785","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=164982 Ack=2539 Win=31488 Len=1380 TSval=2364819417 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3152","691.511622317","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=166362 Win=173440 Len=0 TSval=1303489774 TSecr=2364819416"
"3153","691.514806497","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=166362 Ack=2539 Win=31488 Len=1380 TSval=2364819417 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3154","691.515248883","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=167742 Ack=2539 Win=31488 Len=1380 TSval=2364819418 TSecr=1303489685 [TCP segment of a reassembled PDU]"
"3155","691.515256235","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=169122 Win=178944 Len=0 TSval=1303489778 TSecr=2364819417"
"3156","691.518680555","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"3157","691.519259528","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=170502 Ack=2539 Win=31488 Len=1380 TSval=2364819419 TSecr=1303489714 [TCP segment of a reassembled PDU]"
"3158","691.519266053","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=171882 Win=184448 Len=0 TSval=1303489782 TSecr=2364819418"
"3159","691.523352755","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=171882 Ack=2539 Win=31488 Len=1380 TSval=2364819419 TSecr=1303489714 [TCP segment of a reassembled PDU]"
"3160","691.527796577","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=173262 Ack=2539 Win=31488 Len=1380 TSval=2364819420 TSecr=1303489714 [TCP segment of a reassembled PDU]"
"3161","691.527802321","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=174642 Win=189952 Len=0 TSval=1303489790 TSecr=2364819419"
"3162","691.529229073","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=174642 Ack=2539 Win=31488 Len=1380 TSval=2364819420 TSecr=1303489714 [TCP segment of a reassembled PDU]"
"3163","691.532982221","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=176022 Ack=2539 Win=31488 Len=1380 TSval=2364819421 TSecr=1303489714 [TCP segment of a reassembled PDU]"
"3164","691.532985388","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=177402 Win=195584 Len=0 TSval=1303489796 TSecr=2364819420"
"3165","691.536315462","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=177402 Ack=2539 Win=31488 Len=1380 TSval=2364819421 TSecr=1303489714 [TCP segment of a reassembled PDU]"
"3166","691.539279536","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=178782 Ack=2539 Win=31488 Len=1380 TSval=2364819426 TSecr=1303489719 [TCP segment of a reassembled PDU]"
"3167","691.539284911","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=180162 Win=201088 Len=0 TSval=1303489802 TSecr=2364819421"
"3168","691.543095230","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=180162 Ack=2539 Win=31488 Len=1380 TSval=2364819426 TSecr=1303489719 [TCP segment of a reassembled PDU]"
"3169","691.543644044","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=181542 Ack=2539 Win=31488 Len=1380 TSval=2364819431 TSecr=1303489723 [TCP segment of a reassembled PDU]"
"3170","691.543652838","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=182922 Win=206592 Len=0 TSval=1303489806 TSecr=2364819426"
"3171","691.546972101","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=182922 Ack=2539 Win=31488 Len=1380 TSval=2364819431 TSecr=1303489723 [TCP segment of a reassembled PDU]"
"3172","691.547429340","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","145","Application Data"
"3173","691.547436173","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=2539 Ack=184359 Win=209280 Len=0 TSval=1303489810 TSecr=2364819431"
"3174","691.547457089","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  44122 [ACK] Seq=92011 Ack=26680 Win=1039 Len=0 TSval=1977245432 TSecr=2673493868"
"3175","691.606060783","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","677","Application Data"
"3176","691.633656569","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","419","Application Data"
"3177","691.634096644","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","111","Application Data"
"3178","691.634096704","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=184713 Ack=3128 Win=31488 Len=1380 TSval=2364819593 TSecr=1303489869 [TCP segment of a reassembled PDU]"
"3179","691.634111747","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=3128 Ack=186093 Win=214784 Len=0 TSval=1303489897 TSecr=2364819590"
"3180","691.637637524","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"3181","691.641132538","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=187473 Ack=3128 Win=31488 Len=1380 TSval=2364819596 TSecr=1303489869 [TCP segment of a reassembled PDU]"
"3182","691.641147719","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=3128 Ack=188853 Win=220416 Len=0 TSval=1303489904 TSecr=2364819593"
"3183","691.643916984","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [PSH, ACK] Seq=188853 Ack=3128 Win=31488 Len=1380 TSval=2364819596 TSecr=1303489869 [TCP segment of a reassembled PDU]"
"3184","691.644428005","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  41472 [ACK] Seq=190233 Ack=3128 Win=31488 Len=1380 TSval=2364819599 TSecr=1303489869 [TCP segment of a reassembled PDU]"
"3185","691.644434616","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","41472  >  443 [ACK] Seq=3128 Ack=191613 Win=221440 Len=0 TSval=1303489907 TSecr=2364819596"
