"No.","Time","Source","Destination","Protocol","Length","Info"
"2334","798.610047993","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","1466","443  >  34740 [ACK] Seq=334954 Ack=1967 Win=31488 Len=1380 TSval=1301181983 TSecr=2971294568 [TCP segment of a reassembled PDU]"
"2335","798.613014661","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=336334 Ack=1967 Win=31488 Len=2760 TSval=1301181986 TSecr=2971294572 [TCP segment of a reassembled PDU]"
"2336","798.613181388","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=339094 Win=376960 Len=0 TSval=2971294576 TSecr=1301181983"
"2337","798.617256810","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=339094 Ack=1967 Win=31488 Len=2760 TSval=1301181990 TSecr=2971294576 [TCP segment of a reassembled PDU]"
"2338","798.617257025","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=341854 Ack=1967 Win=31488 Len=2760 TSval=1301181990 TSecr=2971294576 [TCP segment of a reassembled PDU]"
"2339","798.617386584","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=344614 Win=376960 Len=0 TSval=2971294580 TSecr=1301181990"
"2340","798.621541482","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=344614 Ack=1967 Win=31488 Len=2760 TSval=1301181994 TSecr=2971294580 [TCP segment of a reassembled PDU]"
"2341","798.621541772","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2342","798.621708588","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=350134 Win=371456 Len=0 TSval=2971294585 TSecr=1301181994"
"2343","798.625450545","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=350134 Ack=1967 Win=31488 Len=2760 TSval=1301181998 TSecr=2971294585 [TCP segment of a reassembled PDU]"
"2344","798.625450893","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=352894 Ack=1967 Win=31488 Len=2760 TSval=1301181999 TSecr=2971294585 [TCP segment of a reassembled PDU]"
"2345","798.625485566","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=352894 Win=374912 Len=0 TSval=2971294589 TSecr=1301181998"
"2346","798.625628738","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=355654 Win=376960 Len=0 TSval=2971294589 TSecr=1301181999"
"2347","798.629285725","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=355654 Ack=1967 Win=31488 Len=2760 TSval=1301182002 TSecr=2971294589 [TCP segment of a reassembled PDU]"
"2348","798.629456090","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=358414 Win=376960 Len=0 TSval=2971294593 TSecr=1301182002"
"2349","798.629594408","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=358414 Ack=1967 Win=31488 Len=2760 TSval=1301182002 TSecr=2971294589 [TCP segment of a reassembled PDU]"
"2350","798.629672861","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=361174 Win=376960 Len=0 TSval=2971294593 TSecr=1301182002"
"2351","798.631578179","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","185","Application Data"
"2352","798.633177963","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=361174 Ack=1967 Win=31488 Len=2760 TSval=1301182006 TSecr=2971294593 [TCP segment of a reassembled PDU]"
"2353","798.633178211","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2354","798.633304894","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=366694 Win=371456 Len=0 TSval=2971294596 TSecr=1301182006"
"2355","798.637513488","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=366694 Ack=1967 Win=31488 Len=2760 TSval=1301182010 TSecr=2971294596 [TCP segment of a reassembled PDU]"
"2356","798.637513858","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=369454 Ack=1967 Win=31488 Len=2760 TSval=1301182011 TSecr=2971294596 [TCP segment of a reassembled PDU]"
"2357","798.637550062","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=369454 Win=374912 Len=0 TSval=2971294601 TSecr=1301182010"
"2358","798.637692693","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=372214 Win=376960 Len=0 TSval=2971294601 TSecr=1301182011"
"2359","798.641257390","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=372214 Ack=1967 Win=31488 Len=2760 TSval=1301182014 TSecr=2971294601 [TCP segment of a reassembled PDU]"
"2360","798.641257587","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=374974 Ack=1967 Win=31488 Len=2760 TSval=1301182015 TSecr=2971294601 [TCP segment of a reassembled PDU]"
"2361","798.641399586","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=377734 Win=376960 Len=0 TSval=2971294604 TSecr=1301182014"
"2362","798.645488497","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=377734 Ack=1967 Win=31488 Len=2760 TSval=1301182018 TSecr=2971294604 [TCP segment of a reassembled PDU]"
"2363","798.645488708","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2364","798.645665082","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=383254 Win=371456 Len=0 TSval=2971294609 TSecr=1301182018"
"2365","798.649486138","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=383254 Ack=1967 Win=31488 Len=2760 TSval=1301182022 TSecr=2971294609 [TCP segment of a reassembled PDU]"
"2366","798.649486466","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=386014 Ack=1967 Win=31488 Len=2760 TSval=1301182023 TSecr=2971294609 [TCP segment of a reassembled PDU]"
"2367","798.649531370","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=386014 Win=374912 Len=0 TSval=2971294613 TSecr=1301182022"
"2368","798.649664945","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=388774 Win=376960 Len=0 TSval=2971294613 TSecr=1301182023"
"2369","798.653284766","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=388774 Ack=1967 Win=31488 Len=2760 TSval=1301182026 TSecr=2971294613 [TCP segment of a reassembled PDU]"
"2370","798.653285343","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=391534 Ack=1967 Win=31488 Len=2760 TSval=1301182026 TSecr=2971294613 [TCP segment of a reassembled PDU]"
"2371","798.653447474","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=394294 Win=376960 Len=0 TSval=2971294617 TSecr=1301182026"
"2372","798.657273007","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=394294 Ack=1967 Win=31488 Len=2760 TSval=1301182030 TSecr=2971294617 [TCP segment of a reassembled PDU]"
"2373","798.657273173","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2374","798.657384967","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=399814 Win=371456 Len=0 TSval=2971294620 TSecr=1301182030"
"2375","798.661272021","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=399814 Ack=1967 Win=31488 Len=2760 TSval=1301182034 TSecr=2971294620 [TCP segment of a reassembled PDU]"
"2376","798.661272202","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=402574 Ack=1967 Win=31488 Len=2760 TSval=1301182035 TSecr=2971294620 [TCP segment of a reassembled PDU]"
"2377","798.661295149","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=402574 Win=374912 Len=0 TSval=2971294624 TSecr=1301182034"
"2378","798.661387077","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=405334 Win=376960 Len=0 TSval=2971294624 TSecr=1301182035"
"2379","798.665285431","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=405334 Ack=1967 Win=31488 Len=2760 TSval=1301182038 TSecr=2971294624 [TCP segment of a reassembled PDU]"
"2380","798.665285585","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=408094 Ack=1967 Win=31488 Len=2760 TSval=1301182039 TSecr=2971294624 [TCP segment of a reassembled PDU]"
"2381","798.665381709","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=410854 Win=376960 Len=0 TSval=2971294628 TSecr=1301182038"
"2382","798.669243515","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=410854 Ack=1967 Win=31488 Len=2760 TSval=1301182042 TSecr=2971294628 [TCP segment of a reassembled PDU]"
"2383","798.669243699","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2384","798.669369331","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=416374 Win=371456 Len=0 TSval=2971294632 TSecr=1301182042"
"2385","798.673311222","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=416374 Ack=1967 Win=31488 Len=2760 TSval=1301182046 TSecr=2971294632 [TCP segment of a reassembled PDU]"
"2386","798.673311473","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=419134 Ack=1967 Win=31488 Len=2760 TSval=1301182046 TSecr=2971294632 [TCP segment of a reassembled PDU]"
"2387","798.673329528","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=419134 Win=374912 Len=0 TSval=2971294636 TSecr=1301182046"
"2388","798.673451013","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=421894 Win=376960 Len=0 TSval=2971294637 TSecr=1301182046"
"2389","798.674371123","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=155323 Ack=30557 Win=1414 Len=0 TSval=4198277842 TSecr=2449699352"
"2390","798.677179179","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=421894 Ack=1967 Win=31488 Len=2760 TSval=1301182050 TSecr=2971294636 [TCP segment of a reassembled PDU]"
"2391","798.677318004","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=424654 Win=376960 Len=0 TSval=2971294640 TSecr=1301182050"
"2392","798.678133476","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=424654 Ack=1967 Win=31488 Len=2760 TSval=1301182051 TSecr=2971294637 [TCP segment of a reassembled PDU]"
"2393","798.678234449","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=427414 Win=376960 Len=0 TSval=2971294641 TSecr=1301182051"
"2394","798.681188278","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=427414 Ack=1967 Win=31488 Len=2760 TSval=1301182054 TSecr=2971294640 [TCP segment of a reassembled PDU]"
"2395","798.681350060","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=430174 Win=376960 Len=0 TSval=2971294644 TSecr=1301182054"
"2396","798.682192216","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2397","798.682303886","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=432934 Win=374912 Len=0 TSval=2971294645 TSecr=1301182055"
"2398","798.685219329","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  34740 [PSH, ACK] Seq=432934 Ack=1967 Win=31488 Len=2760 TSval=1301182058 TSecr=2971294644 [TCP segment of a reassembled PDU]"
"2399","798.685239673","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=435694 Win=374912 Len=0 TSval=2971294648 TSecr=1301182058"
"2400","798.686043768","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","893","Application Data"
"2401","798.686159805","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","34740  >  443 [ACK] Seq=1967 Ack=436501 Win=376960 Len=0 TSval=2971294649 TSecr=1301182059"
"2402","800.159341537","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","899","Application Data"
"2403","800.159381793","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=30557 Ack=156136 Win=1953 Len=0 TSval=2449700879 TSecr=4198279297"
"2404","800.363224298","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","166","Application Data"
"2405","800.363260915","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=30557 Ack=156216 Win=1953 Len=0 TSval=2449701083 TSecr=4198279495"
"2406","800.366747677","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","164","Application Data"
"2407","800.409363829","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=156216 Ack=30635 Win=1414 Len=0 TSval=4198279577 TSecr=2449701087"
"2412","800.437475697","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","38224  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=721555583 TSecr=0 WS=128"
"2413","800.449458856","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"2414","800.480214187","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","94","443  >  38224 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=792098516 TSecr=721555583 WS=256"
"2415","800.480235708","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=721555625 TSecr=792098516"
"2416","800.480690488","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","780","Client Hello"
"2417","800.491742003","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=156216 Ack=30724 Win=1414 Len=0 TSval=4198279660 TSecr=2449701170"
"2418","800.522952708","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  38224 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=792098559 TSecr=721555626"
"2419","800.523795619","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","251","Server Hello, Application Data"
"2420","800.523805198","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=695 Ack=166 Win=64256 Len=0 TSval=721555669 TSecr=792098559"
"2421","800.523982321","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","92","Change Cipher Spec"
"2422","800.524027206","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","144","Application Data"
"2423","800.524684726","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","707","Application Data"
"2424","800.566892686","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  38224 [ACK] Seq=166 Ack=759 Win=67072 Len=0 TSval=792098603 TSecr=721555669"
"2425","800.567831223","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","255","Application Data"
"2426","800.569409871","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data"
"2427","800.569410000","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=3095 Ack=1380 Win=68352 Len=2760 TSval=792098605 TSecr=721555670 [TCP segment of a reassembled PDU]"
"2428","800.569410018","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=5855 Ack=1380 Win=68352 Len=2760 TSval=792098605 TSecr=721555670 [TCP segment of a reassembled PDU]"
"2429","800.569410034","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=8615 Ack=1380 Win=68352 Len=2760 TSval=792098605 TSecr=721555670 [TCP segment of a reassembled PDU]"
"2430","800.569523973","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=11375 Win=53120 Len=0 TSval=721555715 TSecr=792098603"
"2431","800.572261482","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=11375 Ack=1380 Win=68352 Len=2760 TSval=792098608 TSecr=721555670 [TCP segment of a reassembled PDU]"
"2432","800.572282742","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=14135 Win=61056 Len=0 TSval=721555717 TSecr=792098608"
"2433","800.612304253","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2434","800.612340921","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=16895 Win=61056 Len=0 TSval=721555757 TSecr=792098648"
"2435","800.613529409","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=16895 Ack=1380 Win=68352 Len=2760 TSval=792098649 TSecr=721555715 [TCP segment of a reassembled PDU]"
"2436","800.613562127","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=19655 Win=61056 Len=0 TSval=721555759 TSecr=792098649"
"2437","800.616555385","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=19655 Ack=1380 Win=68352 Len=2760 TSval=792098652 TSecr=721555715 [TCP segment of a reassembled PDU]"
"2438","800.616574026","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=22415 Win=61056 Len=0 TSval=721555762 TSecr=792098652"
"2439","800.619620502","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=22415 Ack=1380 Win=68352 Len=2760 TSval=792098655 TSecr=721555715 [TCP segment of a reassembled PDU]"
"2440","800.619646397","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=25175 Win=69760 Len=0 TSval=721555765 TSecr=792098655"
"2441","800.622823254","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=25175 Ack=1380 Win=68352 Len=2760 TSval=792098658 TSecr=721555717 [TCP segment of a reassembled PDU]"
"2442","800.622856285","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=27935 Win=75264 Len=0 TSval=721555768 TSecr=792098658"
"2443","800.625593650","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=27935 Ack=1380 Win=68352 Len=2760 TSval=792098661 TSecr=721555717 [TCP segment of a reassembled PDU]"
"2444","800.625627603","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=30695 Win=80768 Len=0 TSval=721555771 TSecr=792098661"
"2445","800.628829065","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2446","800.628862882","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","38224  >  443 [ACK] Seq=1380 Ack=33455 Win=86272 Len=0 TSval=721555774 TSecr=792098664"
"2447","800.631704663","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  38224 [PSH, ACK] Seq=33455 Ack=1380 Win=68352 Len=2760 TSval=792098667 TSecr=721555717 [TCP segment of a reassembled PDU]"
